state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant.1,random_number,of_interest
New York,['bar'],0,0,0,2020-03-19 11:47:03+00:00,1.24060570337672e+18,Nobody slept on MOP you can play “Ante Up” in a Bar mitzvah in Poland and someone would still get their chain snatc… https://t.co/TPsqdOxnrX,0,1.1649735527239967e+18,SLVTLVSTPPP,1.0,3.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,,,
New York,"['travel', 'basketball']",0,0,0,2020-02-04 20:02:12+00:00,1.2247852454652027e+18,"Hoopers NY Girls Elite National Travel Basketball program tryouts 4th to 12th grade, Saturday February 22nd &amp; Sunda… https://t.co/gQAfVxifzG",0,8.236311110750372e+17,HOOPERS_NY,0.0,7.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,,,
New York,['game'],0,0,0,2020-05-07 23:34:13+00:00,1.2585406731935252e+18,"@JameIDean Ron Jaworski 
The polish rifle
I was at the game 11/19/1978 
Miracle in the Meadowlands 
#HermanEdwards… https://t.co/u2y9MFEuQ8",0,7.09904688079106e+17,ferris316,0.0,0.0,,,,,,,
New York,['games'],0,0,0,2020-05-20 02:19:22+00:00,1.2629308879158313e+18,@NWaterloo42 @brose_5 @JackKennedy @FourVerts Both Confirmed as the only good movie-games ever released,0,3365603596.0,notthefakeCodyB,0.0,0.0,"[[-73.695775, 40.797152], [-73.652751, 40.797152], [-73.652751, 40.817359], [-73.695775, 40.817359]]",United States,"Flower Hill, NY",city,,,
New York,['game'],0,0,0,2020-05-20 15:59:43+00:00,1.263137335614595e+18,I don’t want to hear it... if you just now saying crocs are cool. Me and @MyNameIsntKeith been on the croc game for a while.,0,3763225043.0,SeeSotos_world,0.0,1.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,,,
New York,0,0,['hang out'],0,2020-05-08 21:25:23+00:00,1.2588706379442872e+18,@illdiscourse Hang out with a better crowd,0,1349162023.0,NoMoreJerks,0.0,1.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,,,
New York,['yoga'],0,0,0,2020-03-18 15:06:45+00:00,1.2402935729199186e+18,You ever just do yoga to MCR?,0,117956494.0,Sydney_Ruth,0.0,5.0,,,,,,,
New York,['worship'],0,0,0,2020-03-15 11:56:42+00:00,1.23915857766479e+18,S U N D A Y // Come worship with us this morning as we LIVESTREAM at 11AM!  Our livestream feed can be accessed fro… https://t.co/5ohzRK2Ssz,0,84397464.0,c3manhattan,0.0,0.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,,,
New York,['game'],0,0,0,2020-02-10 00:16:02+00:00,1.2266610649865953e+18,"1 of the only 5/5 I've ever given. I may suck at the game, but Jamestown+ is a blast @FinalFormGames",0,140947124.0,kube00,0.0,0.0,,,,,,,
New York,['shopping'],0,0,['online shopping'],2020-04-04 19:30:26+00:00,1.2465205215142584e+18,@_nicolemalone Ugh I hate saving while online shopping with @honey,0,73506217.0,ProCreator_,0.0,1.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,,,
New York,['store'],0,0,0,2020-03-23 22:20:47+00:00,1.2422147392179118e+18,NSPD has their own phone app where you can report tips. Check out the free download in the Apple App Store. Coming… https://t.co/xCpH8KvwVR,0,9.391493159640105e+17,NSyracusePD,0.0,1.0,"[[-76.1708779, 43.117166], [-76.073088, 43.117166], [-76.073088, 43.151251], [-76.1708779, 43.151251]]",United States,"North Syracuse, NY",city,,,
New York,['game'],0,0,0,2020-04-29 00:18:19+00:00,1.2552902788455916e+18,Congrats!! Proud of U taking ur game to another level! https://t.co/rHl7Ib3izv,0,1.1381613877405696e+18,coachchuckweber,0.0,13.0,"[[-84.353179, 39.2922867], [-84.252354, 39.2922867], [-84.252354, 39.399373], [-84.353179, 39.399373]]",United States,"Mason, OH",city,,,
New York,0,0,['go out'],0,2020-02-13 01:27:20+00:00,1.2277661720887828e+18,@nicklelynn I appreciate how much you’ve been killing it in Cali! Always making boss moves. Inspires me to go out a… https://t.co/wr3YZvSE0n,0,43024868.0,jessevitelli,1.0,1.0,,,,,,,
New York,['games'],0,0,0,2020-07-15 02:14:32+00:00,1.2832233934630787e+18,@RenHu2 @alanpcayetano I have no idea. But i heard he ventured into sports during the last SEA games. Ü,0,213607528.0,sensui67,0.0,1.0,,,,,,,
New York,['flying'],0,0,0,2020-02-08 06:42:59+00:00,1.2260336691959112e+18,@Delta what is the fee for a 30kg baggage flying from Paris to NYC?,0,10951922.0,fredericbonn,0.0,0.0,,,,,,,
New York,['store'],0,0,0,2020-05-11 00:21:22+00:00,1.2596397014069944e+18,"Today I went to the store, made sweet potato tacos, refried beans, and quesadilla filling. I also hung up several t… https://t.co/x5M6XMk9zq",1,17661726.0,AdinaRJ,0.0,1.0,,,,,,,
New York,['cafe'],0,0,0,2020-06-06 14:32:01+00:00,1.2692758584700803e+18,Back to work today!! I have missed the cafe so much omg 🥺🥳,0,339506978.0,nessrenee0,0.0,0.0,"[[-78.832497, 42.948903], [-78.696766, 42.948903], [-78.696766, 43.06933], [-78.832497, 43.06933]]",United States,"Amherst, NY",city,,,
New York,['trip'],0,0,0,2020-04-01 22:35:49+00:00,1.2454800125323264e+18,Olivia’s first trip to the OG😂😳😳🤷‍♂️ https://t.co/Q3IOhuJIWc,0,1.0499812336132339e+18,EricGuillot14,0.0,12.0,,,,,,,
New York,['travel'],0,0,0,2020-04-12 05:50:10+00:00,1.2492131979760271e+18,I can’t wait to travel again ):,0,1.1274648414284675e+18,trishyy_y,0.0,1.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,,,
New York,['office'],0,0,0,2020-01-22 21:22:48+00:00,1.2200944845512947e+18,@JennaEllisEsq @realDonaldTrump Well according to Adam schiff I guess the president can be removed from office for… https://t.co/Kr6eaC26jh,0,1.0570489386148739e+18,SeStefanec,1.0,1.0,,,,,,,
New York,['game'],0,0,0,2020-04-19 13:34:41+00:00,1.2518668114502205e+18,@halliefnbitches Maybe you’ll run into a vampire baseball game https://t.co/nWdh1wLyVR,0,37506260.0,jessnatale,1.0,2.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,,,
New York,['train'],0,0,0,2020-03-21 01:30:18+00:00,1.2411752672148355e+18,Ion want nobody sitting next to me ona train .. go ina next cart or something,0,3003064066.0,CartiDenzel,0.0,1.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,,,
New York,['basketball'],0,0,0,2020-01-15 12:20:24+00:00,1.2174212730320568e+18,"If you say college basketball is better than NBA right now, I assume you’re a little bit racist deep down.",0,166030003.0,Bsherm__11,0.0,2.0,"[[-114.818269, 31.3322463], [-109.0451527, 31.3322463], [-109.0451527, 37.004261], [-114.818269, 37.004261]]",United States,"Arizona, USA",admin,,,
New York,['trained'],0,0,0,2020-05-26 22:57:14+00:00,1.265416734237954e+18,@Grumpyfck My experience has been that when you get someone classically trained in pr or communications near someon… https://t.co/dj9C9ubAui,0,57465467.0,filmdevelop,0.0,5.0,,,,,,,
New York,['haircuts'],0,0,0,2020-04-28 21:22:46+00:00,1.2552461015921254e+18,@BobBrinker @ArieLJLit The haircuts are coming eventually. Hopefully there's a literal one for me!,0,85077850.0,mjpesquire,0.0,0.0,,,,,,,
New York,"['airport', 'office']",0,0,0,2020-02-26 21:43:14+00:00,1.2327832025589228e+18,Why is it that I get more work done in an airport than in my own office?!,1,50250296.0,CoachNayNay,0.0,6.0,"[[-81.507905, 28.3882177], [-81.2276403, 28.3882177], [-81.2276403, 28.615139], [-81.507905, 28.615139]]",United States,"Orlando, FL",city,,,
New York,['trip'],0,0,0,2020-05-24 03:55:16+00:00,1.2644045722248397e+18,@Chef_Stephh Give me a road trip selfies over mural selfies any day.,0,6758782.0,FatBlood,0.0,1.0,,,,,,,
New York,['delivery'],"['wine', 'delivery']",0,0,2020-07-01 16:43:45+00:00,1.2783687069518766e+18,@bedvynewine is the best (&amp; fastest by far) wine delivery I’ve ever placed WOW #obsessed 🥰🙌🏻,0,227439349.0,megancerami,0.0,0.0,,,,,,,
New York,['store'],0,0,0,2020-03-22 17:09:06+00:00,1.2417739118864998e+18,Atleast the chrome hearts store is closed the community needed this break!,0,2733190377.0,___clarkeeee,0.0,1.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,,,
New York,"['gym', 'gym']",0,0,0,2020-04-02 18:08:05+00:00,1.2457750234004193e+18,@ramit I have gym membership through a private club.  I responded to an invoice asking if the gym fee would be redu… https://t.co/IohoaNzKad,0,52804182.0,MeronLangsner,0.0,0.0,,,,,,,
New York,['uber'],0,0,0,2020-03-15 19:48:29+00:00,1.239277309754032e+18,But you’re an... Uber driver?? https://t.co/N74Hc0ljpZ,0,438886374.0,stivesyy,0.0,2.0,"[[-76.51993, 42.477261], [-76.442459, 42.477261], [-76.442459, 42.54018], [-76.51993, 42.54018]]",United States,"Lansing, NY",city,,,
New York,['games'],0,0,0,2020-06-23 17:55:25+00:00,1.2754876411155456e+18,@legend1850 Relax of you noticed I named players that been never been in video games officially I believe.,0,66139954.0,ALLgolddAP,0.0,0.0,,,,,,,
New York,['gym'],0,0,0,2020-01-20 16:08:59+00:00,1.2192907350794977e+18,@LadyBear10 I've been trying so hard to work in the gym and audiobooks allow me to do both.  I love the tactile fee… https://t.co/phiMXI4xEh,1,43237714.0,merryfwilliams,0.0,0.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,,,
New York,['restaurant'],0,0,0,2020-06-02 16:45:10+00:00,1.2678598161620132e+18,Controversial Finnish celeb chef gets ready for restaurant opening with deconstructed lard sauce https://t.co/Tcn9aQYLmy,0,18453099.0,teroterotero,0.0,3.0,,,,,,,
New York,['train'],0,0,0,2020-03-18 16:36:45+00:00,1.240316221481943e+18,The way they got this 3 card monte operation on the train is crazy...everyone is fooled I keep looking at the lookout 👀,1,292298482.0,thingsgregsees,0.0,0.0,,,,,,,
New York,"['parks', 'bus']",0,0,0,2020-06-03 18:50:54+00:00,1.26825384372231e+18,"When Rosa Parks was arrested for failing to give her seat to a white man, black people stopped taking the bus, and… https://t.co/Djz040umuJ",0,4639518558.0,sdiiddy,5.0,6.0,,,,,,,
New York,['visits'],0,0,0,2020-05-13 10:30:25+00:00,1.2605177505497539e+18,"🧭 #Positano Visits You! 🗺 

A picture-perfect vision of shimmering blue water fringed by a village clinging to near… https://t.co/Qq3BnNxTnv",0,4896023595.0,besttravelbook,75.0,178.0,"[[14.462138, 40.6197729], [14.517553, 40.6197729], [14.517553, 40.6480229], [14.462138, 40.6480229]]",Italy,"Positano, Campania",city,,,
New York,"['hotel', 'hotel']",0,0,0,2020-02-03 12:56:54+00:00,1.2243158283902444e+18,"great we needed win I am at the hotel can u get Kaylee, Kimberly, over to my hotel in the brand new car we just cam… https://t.co/qbYJxP7HOt",1,1.2124509032167055e+18,ken39605855,0.0,0.0,"[[-73.983266, 42.763657], [-73.893018, 42.763657], [-73.893018, 42.842612], [-73.983266, 42.842612]]",United States,"Schenectady, NY",city,,,
New York,"['visit', 'beaches']",0,0,0,2020-02-08 14:45:31+00:00,1.2261550995018015e+18,"Hey bud, anytime you wanna come visit the most prosperous city in the world and miles of beaches on towns filled wi… https://t.co/LVn2NokZvh",0,8.797204021588582e+17,EricIslander,3.0,75.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,,,
New York,['games'],0,0,0,2020-03-20 19:04:04+00:00,1.2410780691185377e+18,@GreekGod88 @MysticRyan Thats has to be one the top 100 games for sure.,0,1.2222143841157325e+18,ui_tony,0.0,4.0,,,,,,,
New York,['theater'],0,0,0,2020-01-21 16:26:18+00:00,1.2196574801475543e+18,"@MrDavidGordon @LTMusical @rrokicks @BroadwayCon 1 How can we get an NYC theater to produce STRANGE TAILS (aka, 1 o… https://t.co/GUieR3FJPZ",0,20964866.0,MrJoeIconis,1.0,23.0,,,,,,,
New York,['travel'],0,0,0,2020-03-14 16:45:26+00:00,1.2388688538595203e+18,@williamlegate Restricting travel in California and allowing Alabama to go full Fallout,0,31001857.0,colbydroscher,0.0,1.0,,,,,,,
New York,['games'],0,0,0,2020-04-11 18:43:44+00:00,1.249045484997677e+18,"Wish I had someone to play quarantine games with ...
My family Sucks !!! 😖",0,1016665909.0,DTMetal722,0.0,1.0,,,,,,,
New York,['deliveries'],['deliveries'],0,0,2020-07-03 16:11:38+00:00,1.279085401056174e+18,Bookmarking so I can have on hand anytime some dumbass replies weLL wHat aBouT dELivErieS https://t.co/4y2sCSHcdJ,0,48059505.0,travis_robert,6.0,88.0,,,,,,,
New York,['travel'],0,0,0,2020-07-11 03:15:03+00:00,1.2817890722358026e+18,"The three greatest questions of human kind are as follows:
1. Are we alone in the universe?
2. Is time travel possi… https://t.co/Cb8S1tUiaT",0,132947226.0,Franpan89,0.0,0.0,,,,,,,
New York,['trips'],0,0,0,2020-03-18 23:53:42+00:00,1.2404261824427336e+18,@BettyBuckley @BLBPA Thanks for the posts Betty! You should write a guide for making the best road trips! ❤️🙌🤗,0,20825642.0,JosephLucas65,0.0,1.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,,,
New York,"['church', 'restaurant']",0,0,0,2020-05-11 13:27:36+00:00,1.2598375635500073e+18,You can do contact tracing when someone goes to a workplace or a church or a restaurant. You can't do contact traci… https://t.co/SsDNDQObFr,0,20919626.0,studentactivism,7.0,21.0,,,,,,,
New York,['traveled'],0,0,0,2020-03-21 16:50:56+00:00,1.2414069536304535e+18,Watching Robbie Fowler and BRFC go against Newcastle... Have I time-traveled? Yes but only to yesterday's A-League… https://t.co/ZLWmlET12r,0,359788324.0,NYCRovers,0.0,2.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,,,
New York,['worship'],0,0,0,2020-05-30 04:20:21+00:00,1.266585213632643e+18,Y'all give some of these celebrities you worship too much credit.,0,23857378.0,JMillionNYC,0.0,5.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,,,
New York,['games'],0,0,0,2020-01-13 20:16:07+00:00,1.2168162161631475e+18,@subliners Making a poster of all the Call of Duty games that doesn't include Modern Warfare 2... https://t.co/l7tEmnTYYP,0,336548480.0,JacobWolf,0.0,31.0,,,,,,,
New York,['bar'],"['wine', 'beer']",0,0,2020-03-17 14:31:33+00:00,1.2399223235469435e+18,Yesterdaze The Beatles at Bedford Hills Wine and Beer Bar – 3/20/20 https://t.co/4wbUOwC6lc on @bloglovin,0,16558413.0,stacyknows,0.0,0.0,,,,,,,
New York,['game'],0,0,0,2020-05-02 16:11:59+00:00,1.2566174398713405e+18,@T_R_Dagys Game 4 of the ALCS last year!,0,1.1312358244842291e+18,KyleNYY,0.0,1.0,,,,,,,
New York,['game'],0,0,0,2020-02-20 16:01:38+00:00,1.2305229115654144e+18,Just engaged to the game.,0,242652476.0,mangocococherry,0.0,0.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,,,
New York,['games'],0,0,0,2020-02-13 22:11:51+00:00,1.2280793632220488e+18,Is Anthony Davis (13 total games in the playoffs) not fat enough? https://t.co/HrXsjfKf8v,0,4197834195.0,CookiesHoops,1.0,37.0,,,,,,,
New York,['office'],0,0,0,2020-06-22 21:46:36+00:00,1.275183433535365e+18,I’m ready to go back to the office. There I said it. https://t.co/rZpNinIdLM,0,415024828.0,RiverofJordann,0.0,0.0,"[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]",United States,"Bronx, NY",city,,,
New York,['game'],0,0,0,2020-04-05 01:53:06+00:00,1.246616825124786e+18,@sigg20 I saw it on tv in the Boston area when it happened. I think the game started at 10:30pm.,0,167927318.0,Dave_in_718,0.0,1.0,,,,,,,
New York,['game'],0,0,0,2020-05-28 04:04:12+00:00,1.26585637244237e+18,@JoeyCana @ChatterBuffalo I am sorry but people say you can’t blame the Refs but in that game there was just way to many bad Calls,0,786038528.0,ElvisZerodx,0.0,1.0,,,,,,,
New York,['gyms'],0,0,0,2020-07-13 08:48:56+00:00,1.2825978696024963e+18,From Guitar Hero to fitness: How VR is improving home gyms https://t.co/FR2iw9MYMH,0,1253661.0,johnkoetsier,0.0,2.0,,,,,,,
New York,['traveling'],0,0,0,2020-05-22 12:45:14+00:00,1.2638131680375357e+18,"@skdh All this traveling at near the speed of light talk is tiring, what’s the hurry? Enjoy the journey. #Einstein",0,1.047276656673665e+18,BronxAdjacent,0.0,0.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,,,
New York,['visit'],0,0,0,2020-06-02 17:25:09+00:00,1.2678698777648535e+18,@suareznxx Patiently waiting for you to finally come visit me 🥺 well not now lmao but soon,0,918247111.0,Emanrod96,0.0,1.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,,,
New York,['airport'],0,0,0,2020-01-28 09:32:52+00:00,1.222090155177259e+18,"OMG @UsitTravel are an absolute shambles, got to the airport at 7.30am to head to NYC and turns out they never actu… https://t.co/HkdCLkSXZ1",0,272003148.0,ellendownes,0.0,4.0,"[[-6.4757083, 53.3508617], [-5.9957316, 53.3508617], [-5.9957316, 53.6383337], [-6.4757083, 53.6383337]]",Ireland,"Fingal, Ireland",city,,,
New York,['game'],0,0,0,2020-05-13 15:19:30+00:00,1.2605905008700006e+18,The most surprising thing about that game was that it wasn't Uni Lions who had the 5 errors.,0,22964004.0,UniLionsTom,0.0,15.0,"[[120.0342804, 22.887312], [120.656268, 22.887312], [120.656268, 23.413785], [120.0342804, 23.413785]]",Taiwan,"Tainan City, Taiwan",city,,,
New York,['services'],0,0,0,2020-06-22 18:08:07+00:00,1.27512844761502e+18,"btw #DefundthePolice - governments defund services for the disabled ALL THE TIME. My inbox:

""New York State’s Offi… https://t.co/dd60DqXeL7",0,41591401.0,MarieMyungOkLee,6.0,7.0,,,,,,,
New York,['meetings'],0,0,0,2020-05-12 19:34:07+00:00,1.2602921891516908e+18,"Dog, phone meetings so trash. Niggas always talking over each other, not muting, long winded, Jesus.",0,31594583.0,DJtweetALOT,0.0,1.0,,,,,,,
New York,['mass'],0,0,0,2020-01-01 15:04:27+00:00,1.2123891277458883e+18,"We Jews have faced centuries of forced mass conversions. Given that this isn’t very different, we should be doing a… https://t.co/qm6baRkdbv",0,3217743118.0,ArielElyseGold,29.0,104.0,,,,,,,
New York,['game'],0,0,0,2020-06-11 21:07:48+00:00,1.2711874014955028e+18,@RockstarGames Rockstar just Pulled an @Apple on us and is giving us the same game that they will have realeased fo… https://t.co/Nmf6DPBy0z,0,1.0406086169764004e+18,who_izzi,0.0,0.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,,,
