state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
Florida,0,0,['work out'],0.0,2020-06-22 07:22:19+00:00,1274965926396321793,Bruh Im trynna for work out in the backyard what’s the word !!!? https://t.co/YOLcvqHl01,0,392057800,Im__Magnus,0.0,0.0,,,,,
Florida,"['basketball', 'game']",0,0,0.0,2020-02-01 21:01:46+00:00,1223713072864546816,🏀Timeout🏀 @CCRIAthletics Knights basketball lead @UCAP_Pointers 67-59 with 5:36 left in the game #KnightsUp #WeAreCCRI,0,40012566,CCRIAthletics,1.0,2.0,,,,,
Florida,"['visit', 'parks']",0,0,0.0,2020-06-05 23:28:52+00:00,1269048572143710209,NBA Players Will Not Be Allowed to Visit Walt Disney World Theme Parks During Resumed Season… https://t.co/BoJwvDxqJQ,0,10141422,WDWNT,131.0,787.0,,,,,
Florida,['mass'],0,0,0.0,2020-02-01 15:39:33+00:00,1223631985198993408,"@DWUhlfelderLaw In the 1930’s, English ramblers engaged in a mass trespass to gain access to Kinder Scout. https://t.co/RuQoLWL3Hz",0,630495671,johncollins6841,0.0,0.0,,,,,
Florida,['church'],0,0,0.0,2020-04-27 00:50:09+00:00,1.25457351566942E+18,".@BradleyGraves is my hero. Great pastor &amp; church. 

@baptistpress https://t.co/p87YT6m2qW",0,66807863.0,malachiobrien,0.0,3.0,,,,,
Florida,['office'],0,0,0.0,2020-05-29 15:46:44+00:00,1266395557603442689,if yall dont vote this year an get trump outta office this gon be the scariest craziest 4 years you ever had in your life,0,701199301117083648,witatwistt,12.0,13.0,,,,,
Florida,['park'],0,0,0.0,2020-01-16 00:19:43+00:00,1217602293979320321,"OneWeb and OneWeb Satellites, our neighbors in Exploration Park, are bringing broadband connectivity to the world.… https://t.co/B4ruyytPs7",0,21761662,SpaceFlorida,4.0,6.0,"[[-80.820872, 28.347876], [-80.72045, 28.347876], [-80.72045, 28.418697], [-80.820872, 28.418697]]",United States,"Cocoa, FL",city,
Florida,['cafe'],0,0,0.0,2020-07-08 21:54:24+00:00,1280983598473121792,"Streaming show! 7/10
9 till 10:30
Hardback Patio Event @ Hardback Cafe https://t.co/viMejHTKhO",0,4175495175,hardback_,0.0,0.0,"[[-82.421473, 29.600496], [-82.239066, 29.600496], [-82.239066, 29.745847], [-82.421473, 29.745847]]",United States,"Gainesville, FL",city,
Florida,['park'],0,0,0.0,2020-04-25 00:41:12+00:00,1253846487986995202,"Sherman Oaks Castle Park: Course 3 - Hole 9 presented by https://t.co/opozdDxsYj 

#minigolf #minigolfreviews… https://t.co/1pJJeUmmJi",0,919175355616911360,MisterMiniGolf,0.0,1.0,"[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]",United States,"Los Angeles, CA",city,
Florida,['bar'],0,0,0.0,2020-05-08 15:06:58+00:00,1258775407471534080,@hughey24 Must’ve gone to the Hooka Bar.,0,157414729,sthreet,0.0,1.0,,,,,
Florida,['restaurant'],0,0,0.0,2020-06-19 19:25:02+00:00,1.27406064219499E+18,Lmao my first restaurant job chile. He was always having a hissy fit about some shit https://t.co/EwsuXF3t5t,0,1321550544.0,BMFJaymes,0.0,0.0,,,,,
Florida,0,0,['go out'],0.0,2020-06-24 23:45:43+00:00,1275938185307095043,"@thehill These numbers shouldn't be surprising. Young people wanted to party, go out without masks, no social dista… https://t.co/fHl6SEPMwG",0,43895410,JijiMoran,0.0,1.0,,,,,
Florida,['conference'],0,0,0.0,2020-06-18 01:30:00+00:00,1273427711482978310,"@AndiMann @Xactly It was a real digital event like a real conference. It had a real vibe and sessions, with breakou… https://t.co/5wxy9hclBc",0,33042238,marksmithvr,0.0,1.0,,,,,
Florida,['games'],0,0,0.0,2020-03-14 03:37:50+00:00,1238670647439634438,"Friday’s games in the world of local HS sports marked last team-oriented events for the next 2 weeks. 

Escambia co… https://t.co/HSTPSQD5v7",0,1131458665,PnjBrian,5.0,4.0,,,,,
Florida,['game'],0,0,0.0,2020-05-29 16:50:05+00:00,1266411502589837313,@RadioBrett You need to incorporate that It's in the game with tom brady.,0,24264104,DMITRIYUKRAINE,0.0,1.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,
Florida,['game'],0,0,0.0,2020-07-05 19:14:01+00:00,1279856074099773441,This card game is no joke,0,701751389,_owen_j_w,0.0,1.0,,,,,
Florida,['game'],0,0,0.0,2020-03-09 04:10:11+00:00,1236866850018996224,If you stayed up for this LAFC Philly match you’re being treated. What a game.,0,396048433,OCBarra,0.0,6.0,"[[-81.2445014, 28.489488], [-81.1256316, 28.489488], [-81.1256316, 28.568794], [-81.2445014, 28.568794]]",United States,"Alafaya, FL",city,
Florida,['drinking'],['beer'],0,0.0,2020-02-24 00:22:44+00:00,1231736180015849478,Bruschi approves of new beer being brought into the house. Thanks Elizabeth M. - Drinking an Unicorns Riding In Hot… https://t.co/KeNANX1jJZ,1,22144844,ASFreed,0.0,1.0,"[[-70.933843, 42.460588], [-70.878811, 42.460588], [-70.878811, 42.490466], [-70.933843, 42.490466]]",United States,"Swampscott, MA",city,
Florida,['shop'],0,0,0.0,2020-06-12 00:48:46+00:00,1271243008390938625,@BonitaDrizzy @aestheticglow_ come shop with us boo,0,853697606324826112,_a1slimshawty,0.0,0.0,,,,,
Florida,['drink'],0,0,0.0,2020-05-16 00:59:38+00:00,1261461269455892480,@youvegonemads drink with me virtually bbb,0,388048034,mdaaaaawg,0.0,0.0,,,,,
Florida,['bus'],['disinfecting'],0,0.0,2020-03-12 23:11:19+00:00,1238241187665862658,"#TransLink is disinfecting all #SkyTrain stations and bus exchanges at least once a day, including stairs and escal… https://t.co/q4rJPvq5Mo",0,340157714,iamkennethchan,4.0,15.0,,,,,
Florida,['travel'],0,0,0.0,2020-01-05 05:04:10+00:00,1.21368761303661E+18,My new year resolution was to travel every month 🙂 summer time it’s OV!!! I’m going back to live in Vegas and then… https://t.co/HPf4w6I1ae,1,1872067303.0,Thurayyah_,0.0,0.0,"[[-81.527375, 41.3726374], [-81.487787, 41.3726374], [-81.487787, 41.424519], [-81.527375, 41.424519]]",United States,"Bedford Heights, OH",city,
Florida,['game'],0,0,0.0,2020-02-18 02:54:18+00:00,1229599997005639685,.@AmarilloBulls star Matt Allen scores four goals in today's top prospects game for #TeamSouth (@NAHLHockey). His t… https://t.co/uL8O7e0zz3,,512787194,Evan_Abramson,0.0,3.0,,,,,
Florida,['restaurant'],0,0,0.0,2020-06-07 15:48:15+00:00,1269657432340430848,"Specials for Sunday, June 7th! @ Clearwater Family Restaurant https://t.co/BPANg82Nj7",0,1029374224090181632,ClearwaterFamil,0.0,0.0,"[[-82.831674, 27.935178], [-82.679007, 27.935178], [-82.679007, 28.050243], [-82.831674, 28.050243]]",United States,"Clearwater, FL",city,
Florida,['vacation'],0,0,0.0,2020-03-12 23:47:21+00:00,1238250256724381697,"Yes, the water is really that color.  #bermuda #vacation #ineedabreak @ Bermuda https://t.co/YUSPMxDdFY",0,1876558362,NeldaMaysPhoto,0.0,0.0,"[[-64.88734, 32.24704], [-64.64728, 32.24704], [-64.64728, 32.39119], [-64.88734, 32.39119]]",Bermuda,Bermuda,country,
Florida,0,0,['go out'],0.0,2020-01-18 00:04:17+00:00,1218323183922753542,"If you live in #SouthFlorida, go out side and enjoy that wind for 5 to 10 minutes!",0,46836861,AJK_36,0.0,2.0,"[[-80.1955611, 26.206136], [-80.0817297, 26.206136], [-80.0817297, 26.2976539], [-80.1955611, 26.2976539]]",United States,"Pompano Beach, FL",city,
Florida,['shop'],0,0,0.0,2020-04-14 20:25:00+00:00,1.25015813484647E+18,"☀️🌴From now until the end of April, anytime you buy a product from our shop with this design we're donating 50% of… https://t.co/DoDpqJeHKE",0,2289007010.0,ThatsSoTampa,2.0,7.0,,,,,
Florida,0,0,['hair cut'],0.0,2020-03-19 18:26:09+00:00,1240706138317832193,Got my end of the world hair cut,0,2877600443,abennett50_,0.0,1.0,"[[-81.708028, 29.619996], [-81.626573, 29.619996], [-81.626573, 29.67417], [-81.708028, 29.67417]]",United States,"Palatka, FL",city,
Florida,['flying'],0,0,0.0,2020-04-14 07:44:48+00:00,1249966823077867520,@sjdess00 Nah lol megabats are normally way bigger than that and have actual wings....flying lemurs are webbed beca… https://t.co/AK7ImyDeoX,0,295971512,RichePosseWes,1.0,3.0,,,,,
Florida,['service'],0,0,0.0,2020-04-12 15:09:15+00:00,1249353897476534272,Trump could lose Alaska with his postal service bs. No state depends more on the USPS than Alaska.,0,16308489,mseyfang,3.0,6.0,,,,,
Florida,['basketball'],0,0,0.0,2020-04-27 01:36:04+00:00,1254585072218509313,These niggas hacking like hell. But s old head will tell you that’s real basketball 🤣🤣,0,552324620,Ray_got_bunnies,1.0,0.0,"[[-78.9448945, 35.6443837], [-78.7291467, 35.6443837], [-78.7291467, 35.867993], [-78.9448945, 35.867993]]",United States,"Cary, NC",city,
Florida,['beach'],0,0,0.0,2020-07-06 15:22:29+00:00,1280160196589957123,"𝕄𝕠𝕟𝕕𝕒𝕪 𝟛𝟘𝟝 @ Miami Beach, Florida https://t.co/VoqHnDYCal",0,385144018,acmazo,0.0,0.0,"[[-80.147162, 25.7613083], [-80.1187628, 25.7613083], [-80.1187628, 25.872623], [-80.147162, 25.872623]]",United States,"Miami Beach, FL",city,
Florida,['beach'],['watching'],0,0.0,2020-01-03 02:58:49+00:00,1212931290573488133,Not watching this BS any longer! I should’ve stayed on the beach!,1,771354180766269440,poa_show_mom,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,
Florida,['beach'],0,0,0.0,2020-06-10 23:33:31+00:00,1.27086168358674E+18,"We’re up and moving again, east on Central Ave toward a Beach Drive. Jalessa says the group has to keep going to ma… https://t.co/0y5QwdHEKF",0,4784562253.0,mareevs,0.0,3.0,,,,,
Florida,['game'],0,0,0.0,2020-05-27 14:46:05+00:00,1265655522637774849,@Imagineer6 This truly looks like a mobile game,0,2246021202,drubov,0.0,0.0,,,,,
Florida,['game'],0,0,0.0,2020-03-26 00:04:36+00:00,1242965640572477443,@DoodlesDevs :( If you were playing anything other than Monster Seeking Monster. I don't love that game.,0,13229182,Mary_Louke,0.0,1.0,,,,,
Florida,['basketball'],0,0,0.0,2020-07-11 17:38:00+00:00,1282006240139378690,Not to be dramatic but if there’s no football or basketball this year I may die,0,163676312,ClnewmanXCV,0.0,5.0,,,,,
Florida,['game'],0,0,0.0,2020-02-29 23:28:56+00:00,1233896966007947269,Not sure how it's possible but I love Cirelli more and more each game,0,6094462,evilworms,0.0,0.0,,,,,
Florida,['cafe'],0,0,0.0,2020-01-08 18:24:02+00:00,1214976069419327488,"Things that absolutely make my day:

Loyal Irie client friend from gas station days: ""Jenn, I'm at the cafe. All's… https://t.co/VbeV8kEnZh",0,956138292,DaJenEats,0.0,0.0,"[[-81.415037, 28.6097915], [-81.375415, 28.6097915], [-81.375415, 28.621955], [-81.415037, 28.621955]]",United States,"Eatonville, FL",city,
Florida,"['service', 'services']",0,0,0.0,2020-06-27 11:13:09+00:00,1276835957522812928,A HERO NEVER DIES: Another service today to honor fallen @MyFWC officer Julian Keen in Immokalee today. Services be… https://t.co/68fyFl8gv8,0,890705491973873664,sydneypersing,2.0,20.0,,,,,
Florida,['vacation'],0,0,0.0,2020-02-25 02:25:07+00:00,1232129365804273666,Hollywood Studios has several great shows to see on your next Disney World vacation! Don't miss thes https://t.co/iSuUdw5FHQ,0,126758587,SarahGilliland,0.0,0.0,,,,,
Florida,['service'],0,0,0.0,2020-06-13 22:56:10+00:00,1271939446175399936,"Twitter is a social networking service, NOT A PORN SITE! If you retweet nudity or sex then I'm sorry but we can't b… https://t.co/wbn9oJLPIG",0,1242486366241423360,MsBakedGaming,5.0,89.0,,,,,
Florida,['drink'],0,0,0.0,2020-06-29 12:32:17+00:00,1277580646538342401,"Yo yo yo yooooo go drink some coffee, listen to a podcast and get your week started. Happy Monday",0,931543037737689088,isaacmashman,2.0,17.0,,,,,
Florida,['mass'],0,0,0.0,2020-05-11 18:05:36+00:00,1259907526583357440,We are within days of mass shootings. The protestors in many of the states who who are on their own are loaded with… https://t.co/OD1o9MFyA7,0,18787733,we_dems,0.0,0.0,,,,,
Florida,['trip'],0,0,0.0,2020-05-11 23:41:27+00:00,1259992043356590082,@juliaioffe U he gets off on the power trip. That’s it: Power = bigger pee pee (in his warped tiny mind),0,151139197,KMOE50,0.0,0.0,"[[-80.299923, 26.5670568], [-80.1665646, 26.5670568], [-80.1665646, 26.6827584], [-80.299923, 26.6827584]]",United States,"Wellington, FL",city,
Florida,['drink'],0,0,0.0,2020-05-23 19:45:24+00:00,1.26428129354781E+18,@Kilapt5b But if they say all we is E&amp;J  they dont drink that fancy shit ( Jameson) you call them cheap bums and ta… https://t.co/vRQB57qgpx,0,8.13220000429408E+17,tattkingeli,0.0,0.0,"[[-82.620093, 27.821353], [-82.2652945, 27.821353], [-82.2652945, 28.171836], [-82.620093, 28.171836]]",United States,"Tampa, FL",city,
Florida,['drink'],"['booze', 'beer', 'scotch']",0,0.0,2020-02-01 02:47:11+00:00,1223437611752218625,"@CandybagArtCJ A bev that has booze of some sort in it. Could be a good beer, a mixed drink, or a high quality scotch.",0,2798026922,TheTimcade,0.0,1.0,"[[-84.5129821, 33.5933183], [-84.427795, 33.5933183], [-84.427795, 33.669237], [-84.5129821, 33.669237]]",United States,"College Park, GA",city,
Florida,['game'],0,0,0.0,2020-02-27 03:08:55+00:00,1232865163780358145,"3 keys in this game for #Gators were keeping #LSU off the offensive glass, limiting turnovers and minimizing FT att… https://t.co/omKTGF4zwl",0,18648607,GrahamHall_,1.0,10.0,,,,,
Florida,['trip'],0,0,0.0,2020-02-03 17:08:45+00:00,1224379208073457669,I can’t wait for my trip to Vegas 😍,0,2363636953,arianabaezx3,1.0,1.0,"[[-81.347775, 28.738984], [-81.218468, 28.738984], [-81.218468, 28.829384], [-81.347775, 28.829384]]",United States,"Sanford, FL",city,
Florida,['meeting'],0,0,0.0,2020-04-06 13:29:49+00:00,1247154547430219776,"Imagine this meeting: 

Manager: “Ok let’s go around the virtual room here (haha)...whats our headline from each co… https://t.co/1eyU9d4Dmm",0,77804255,TorelloSports,0.0,0.0,,,,,
Florida,['park'],0,0,0.0,2020-04-04 22:00:02+00:00,1246558171977732097,Carter Park - Pineapple Cake [WSHH Heatseekers Submitted] https://t.co/HpzZTBUfQO,0,857380008008011776,miamihiphopnews,0.0,0.0,,,,,
Florida,['meeting'],0,0,0.0,2020-06-22 01:04:44+00:00,1274870906804936704,@Cueil @4eva1984 @tschubauer @maddoxrules So what would you expect if somebody told you the 12PM meeting has been p… https://t.co/l0oMxFX0x0,0,17532059,HyperionAlpha,0.0,0.0,"[[-80.210559, 25.851456], [-80.164547, 25.851456], [-80.164547, 25.8864212], [-80.210559, 25.8864212]]",United States,"Miami Shores, FL",city,
Florida,['park'],0,0,0.0,2020-07-11 00:02:48+00:00,1281740689454231552,Not jelly stone park 🤣😂 https://t.co/4vB5KjemP1,0,1157259429315862528,kierarichee,1.0,0.0,,,,,
Florida,['theater'],0,0,0.0,2020-04-22 21:35:30+00:00,1253074977357795328,I miss going to the movie theater.,0,33483085,MearKat00,0.0,33.0,,,,,
Florida,['practice'],0,0,0.0,2020-02-28 22:37:52+00:00,1233521728321654785,@DylanBrenner11 lol okay y’all dylan’s luggage was lost and she doesn’t have the practice wear lol,0,331157858,_mackSHAAD4,1.0,3.0,,,,,
Florida,['motel'],0,0,0.0,2020-04-14 05:37:19+00:00,1249934738988679168,Less than a year ago me and my boyfriend lived in a motel. We didn’t have much money but we had each other...we fin… https://t.co/P1o70t0Ik0,0,1125159662062587904,BassMamaTay,5.0,48.0,,,,,
Florida,['gym'],0,0,0.0,2020-01-24 18:21:27+00:00,1.22077362549991E+18,this old lady is going around telling everyone keep up the good work while at the gym 🥺 she’s so precious what the hell,1,1028748722.0,egirlmel,0.0,1.0,,,,,
Florida,"['trip', 'trip']",0,0,0.0,2020-06-11 13:17:24+00:00,1271069019093831681,I missed my Costa Rica trip but I’m not finna miss this Jamaica trip,0,31500936,XoChefmadam,0.0,2.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,
Florida,['game'],0,0,0.0,2020-07-05 20:02:44+00:00,1279868336483033090,"@TylerKepner Reminds me when Jeltz hit a HR from both sides same game I asked broadcast partner @29alltime how many for him?
“None”",0,345619686,ElliottFPrice,0.0,1.0,,,,,
Florida,['church'],0,0,0.0,2020-04-06 21:01:51+00:00,1247268305842429956,Kenney family on Facebook part 2: Grandpa Kenney exposes the Catholic Church https://t.co/93RMh0B9j0,0,1438258718,mkenney98,0.0,3.0,,,,,
Florida,['store'],0,0,0.0,2020-04-04 23:09:23+00:00,1246575624858238976,Like I was getting nausea from how dirty the store was,1,121909988,Lady_A_07,0.0,0.0,"[[-97.212945, 32.804103], [-97.135464, 32.804103], [-97.135464, 32.8893463], [-97.212945, 32.8893463]]",United States,"Hurst, TX",city,
Florida,['cafe'],0,0,0.0,2020-04-20 04:28:40+00:00,1.25209179358545E+18,@Bastian0405 Creo que si. El que quedaba al lado de cafe amaretto!,0,70599501.0,kalorenita,0.0,0.0,"[[-80.297563, 26.3081141], [-80.2187121, 26.3081141], [-80.2187121, 26.355332], [-80.297563, 26.355332]]",United States,"Parkland, FL",city,
Florida,['office'],0,0,0.0,2020-02-07 23:25:25+00:00,1225923549195653120,White Supremacy in the highest office. https://t.co/5IZPv47vZ2,0,3680215941,ace1stdan,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,
Florida,['drinking'],0,0,0.0,2020-06-07 02:15:35+00:00,1269452918106791938,So I guess it’s that time to transition from quarantine drinking to hurricane drinking,1,1156221950,BGallozzi,0.0,2.0,,,,,
Florida,['beach'],0,0,0.0,2020-02-05 16:18:02+00:00,1225091220462034949,We had a BLAST in Vero Beach this morning at Chelsea's Gourmet! Thanks to everyone who stopped by and didn’t judge… https://t.co/yOocWcTl9n,0,1093266704,JamesTorrezNews,0.0,6.0,"[[-80.463302, 27.5870076], [-80.346166, 27.5870076], [-80.346166, 27.674983], [-80.463302, 27.674983]]",United States,"Vero Beach, FL",city,
Florida,['conference'],0,0,0.0,2020-03-10 23:33:39+00:00,1237522033946181632,FULL NEWS CONFERENCE: Indian River County sheriff speaks about arrest of missing woman's daughter https://t.co/njT0eSjwTg,0,376418162,WaltMcNulty,0.0,0.0,,,,,
Florida,['conference'],0,0,0.0,2020-01-26 17:26:40+00:00,1221484614771990528,Just got off a conference call to discuss the upcoming book tour with @MaraWellsAuthor and @kait_ballenger! Dude! W… https://t.co/VWPXx7QNY8,0,538517219,stacieramey,3.0,6.0,,,,,
Florida,['service'],0,0,0.0,2020-02-11 13:46:46+00:00,1.22722747829024E+18,"A 2 star review of P G A Shell Service by William Lewis:
https://t.co/tBHJaLSheF",0,29753150.0,4BillLewis,0.0,1.0,"[[-80.4474, 27.557127], [-80.356133, 27.557127], [-80.356133, 27.607531], [-80.4474, 27.607531]]",United States,"Florida Ridge, FL",city,
Florida,"['mall', 'flying']",0,0,0.0,2020-03-16 10:45:47+00:00,1239503122604732416,Ladies would you rather cry in a civic driving to the mall or cry in a Cessna flying to the Keys?,0,560697550,isaiah_adelson,1.0,3.0,"[[-80.26785734037594, 25.90223946951804], [-80.26785734037594, 25.90223946951804], [-80.26785734037594, 25.90223946951804], [-80.26785734037594, 25.90223946951804]]",United States,Opa Locka Airport (OPF),poi,
