state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place
Michigan,0,['watching'],0,0,2020-05-04 12:16:14+00:00,1.25728289012938E+18,Make your #MondayMood better by watching the a couple 2 minute episodes of us scientists around the world each read… https://t.co/IqbYbWyuXc,0,2884254856.0,KeithPiccard,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-06-07 14:10:40+00:00,1.26963287274026E+18,"@realDonaldTrump watch my video , we need police reform , we need true second chances , we need to do away with all… https://t.co/GgFTUKU4f4",0,1284945858.0,hoopbaby07,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-04-24 18:41:10+00:00,1.25375588198618E+18,@HoonMitchell When and where🤪@anthonycrews29 @brayden_Tayles can watch,0,1.03389819699986E+18,BlakeSheridan45,0.0,3.0,"[[-83.44622, 42.611619], [-83.325405, 42.611619], [-83.325405, 42.705913], [-83.44622, 42.705913]]",United States,"Waterford, MI",city
Michigan,0,['wine'],0,0,2020-06-24 23:43:36+00:00,1.27593765119188E+18,Fuck some liq let’s sip some wine and smoke weed all night,1,243466174.0,King__KayP,0.0,1.0,,,,
Michigan,0,['watching'],0,0,2020-01-10 14:33:28+00:00,1.21564282187044E+18,"And we're up, and gonna take Mom to the Doctors for follow up appt. slurping down the coffee and watching the rain...",0,7262292.0,jamerz3294,0.0,4.0,,,,
Michigan,0,['watch'],0,0,2020-07-09 14:55:54+00:00,1.281240668527E+18,@FOX2News Wish i didnt love being a  michigander id rather be in a republican state and watch from a distance 😕,0,8.17486205550031E+17,Madsnapper78,0.0,3.0,,,,
Michigan,0,['post'],0,0,2020-06-18 03:32:35+00:00,1.27345856234643E+18,Mf’n racist white things gone post some blue lives shit then turn around cussin and throwin hate at some cops on an… https://t.co/qQqAbUex6A,s,55560915.0,2willaddiction,0.0,0.0,"[[-83.4477489, 42.702516], [-83.328702, 42.702516], [-83.328702, 42.8169739], [-83.4477489, 42.8169739]]",United States,"Independence, MI",city
Michigan,0,['ipa'],0,0,2020-05-15 22:47:36+00:00,1.26142804237271E+18,Drinking a Surf Wax IPA by @burialbeer - https://t.co/Ri0GoDkxCB,1,116772645.0,bartleyk11,0.0,0.0,,,,
Michigan,0,['clean'],0,0,2020-07-04 02:22:33+00:00,1.27923914450656E+18,My stomach hurts and I still have too clean up and do my hair 🤦🏾‍♀️,0,2843564623.0,BoyThatsDess,0.0,0.0,,,,
Michigan,0,['amazon'],0,0,2020-05-08 20:16:58+00:00,1.25885341922751E+18,@Cenyavillanueva Yo I ordered off amazon over 3 weeks ago and they are really going to tell me now that my package is lost😑,1,7.74268721791513E+17,clayton_dupuis,0.0,2.0,"[[-83.831237, 42.899436], [-83.6199828, 42.899436], [-83.6199828, 43.089481], [-83.831237, 43.089481]]",United States,"Flint, MI",city
Michigan,0,['watch'],0,0,2020-01-29 21:33:00+00:00,1.22263377024469E+18,"Reminder, this week’s @bizarrealbums is also a VIDEO episode and on the show’s new @youtube channel! Please watch a… https://t.co/xXMptoGaYd",0,24659303.0,tonythaxton,0.0,9.0,,,,
Michigan,0,['wine'],0,0,2020-03-16 03:37:15+00:00,1.23939527834145E+18,@oneofakindShira Bihhhhh give my wine 😭😭🤣 and Ok,1,1.14605272117226E+18,TheBLKrisJenner,0.0,0.0,"[[-86.339696, 43.201538], [-86.144095, 43.201538], [-86.144095, 43.264395], [-86.339696, 43.264395]]",United States,"Muskegon, MI",city
Michigan,0,['amazon'],0,0,2020-03-31 17:37:33+00:00,1.2450425622951E+18,@Megan48926203 @chaturbate How can I Amazon u stuff,0,2955124396.0,batdorfjustin,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['watch'],0,0,2020-01-16 03:12:10+00:00,1.21764569069379E+18,@realchristianob Oh well then you DEFINITELY have to watch your back son.,0,1.0022760909106E+18,IhsanZirih,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-06-05 07:14:26+00:00,1.26880334828061E+18,Just posted a video @ BB'S DINER https://t.co/jjrkZ3tmkl,1,3347980001.0,313_4859,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,['buses'],['disinfecting'],0,0,2020-04-21 15:46:35+00:00,1.25262478306756E+18,@schmangee The problem is that disinfecting buses once or twice a day— even very effectively- doesn’t solve the iss… https://t.co/bfyxzmivmZ,0,304531608.0,nzorach,0.0,0.0,,,,
Michigan,0,"['watched', 'watch']",0,0,2020-04-03 16:51:04+00:00,1.24611802932443E+18,"If you watched @POTUS bash 3M, you should also watch the response. https://t.co/l8Wg388lHU",0,20120950.0,ThickofThings,0.0,0.0,,,,
Michigan,0,['wine'],0,0,2020-05-31 03:49:16+00:00,1.26693977918431E+18,I should’ve grabbed a bottle of wine before I came in.,0,58725898.0,_DasiaLashaee,0.0,0.0,"[[-82.9732981, 42.539309], [-82.855854, 42.539309], [-82.855854, 42.630481], [-82.9732981, 42.630481]]",United States,"Clinton, MI",city
Michigan,0,['read'],0,0,2020-06-07 12:38:36+00:00,1.26960970431932E+18,@bethiedp @jkamarketinginc @duty2warn Have you read ‘Hillbilly Elegy’ by JD Vance? I recommend it.,0,602807489.0,JackieHowson1,1.0,2.0,,,,
Michigan,0,['watch'],0,0,2020-03-18 01:24:01+00:00,1.24008652268842E+18,The worst thing about having to stay home 24-7 is I can’t use my hotspot to watch Netflix’s bc I have to make sure… https://t.co/muTkogv5hH,0,353946778.0,RosieD2406,0.0,1.0,,,,
Michigan,0,"['cook', 'clean']",0,0,2020-04-12 21:24:18+00:00,1.24944828251596E+18,"If you don’t help cook, clean, or put in for groceries in some way, you can not eat off me anymore 😂 this quarantin… https://t.co/3UT8mP7eqC",0,96449788.0,DAI6IA__Vu,1.0,7.0,"[[-85.649602, 42.215555], [-85.481775, 42.215555], [-85.481775, 42.365493], [-85.649602, 42.365493]]",United States,"Kalamazoo, MI",city
Michigan,0,['watched'],0,0,2020-02-18 01:13:40+00:00,1.22957467258651E+18,@abigail_slusher I haven’t watched American Idol since Sanjaya,0,198704188.0,jcguerra1993,0.0,1.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['cleaned'],0,0,2020-07-07 17:56:29+00:00,1.28056133809638E+18,Kitchen cleaned &amp; dinner is prepped 💪🏾,1,271235518.0,gg_plush,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-05-03 22:46:55+00:00,1.25707921726897E+18,@wk3003wk @bessbell Watch Maddow. She’s been reporting this stuff for the past two months.,0,79227194.0,ALark_PhD,1.0,5.0,,,,
Michigan,0,['read'],0,0,2020-04-12 02:31:55+00:00,1.24916330624762E+18,does anyone know why my phone keeps turning off read receipts for everyone? i hardly ever change it and if i do it’… https://t.co/6UzCQbP92m,0,7.35276289792344E+17,alxxkxlly,0.0,10.0,"[[-84.094415, 41.860395], [-84.004134, 41.860395], [-84.004134, 41.941268], [-84.094415, 41.941268]]",United States,"Adrian, MI",city
Michigan,0,['clean'],0,0,2020-06-07 11:24:52+00:00,1.26959114736787E+18,@MarkHiggie1 @DineshDSouza Make BLM clean it up,0,8.1845486587367E+17,joanandreski,0.0,0.0,,,,
Michigan,0,['watching'],0,0,2020-05-17 22:19:06+00:00,1.26214564547907E+18,i was just watching Coras monitor as i walked past the camera and i almost shit myself 🥴,0,7.88102878456152E+17,ritchayyy,0.0,1.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['stream'],0,0,2020-02-17 19:23:03+00:00,1.22948643677007E+18,@BadBunnyTwitch just wanted to say awesome stream as always! I was so suprised when someone randomily gifted me a sub!! Ur awesome!,1,33435364.0,RyneCubs1744,0.0,1.0,,,,
Michigan,['bar'],['read'],0,0,2020-01-05 00:09:57+00:00,1.2136135685554E+18,people who go to the bar to read are an interesting breed,0,287441403.0,kacenichole,0.0,1.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
Michigan,0,['switch'],0,0,2020-03-27 22:33:08+00:00,1.2436673968057E+18,"Girl let’s switch house holds, I’ll eat steak &amp; chicken tf https://t.co/3q4xvdg064",0,7.15360671634838E+17,M_charmingggg,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-01-11 04:26:31+00:00,1.21585246213083E+18,I posted a new video to Facebook https://t.co/mMb06eDOie,1,111892639.0,smiley25b,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-04-06 01:33:50+00:00,1.24697436248738E+18,Just posted a photo https://t.co/DZwM3vEg72,1,1159096884.0,HelenCruea12,0.0,0.0,,,,
Michigan,['drinking'],['beer'],0,0,2020-06-21 19:31:26+00:00,1.27478702936107E+18,I'm working out and drinking a beer. So yeah... basically Sean heaven. #FathersDay,1,66117622.0,ArtistSeanSeal,0.0,0.0,"[[-83.97498, 43.538242], [-83.842876, 43.538242], [-83.842876, 43.696322], [-83.97498, 43.696322]]",United States,"Bay City, MI",city
Michigan,0,['posting'],0,0,2020-04-28 06:13:04+00:00,1.25501716799466E+18,"@jenelaina Politically, posting this only helps his electability. The people hating on him for it won't vote for Pe… https://t.co/WYOXR5kO2Y",0,8.0482476741297E+17,Pol_KoreyMorris,1.0,2.0,,,,
Michigan,['concert'],['streamed'],0,0,2020-03-18 12:03:47+00:00,1.24024752476774E+18,ICYMI: #DropkickMurphys streamed their canceled concert to an empty house in Boston. Even if they're not your cup o… https://t.co/lYy0zB2dEB,1,2320690045.0,AlpacaMade,0.0,1.0,,,,
Michigan,0,['posts'],0,0,2020-06-22 12:20:04+00:00,1.27504085857699E+18,are there enough topics to do a 30 days of blog posts about REST and Web APIs? Well I am going to try in July!… https://t.co/9dyscT7eKx,0,5663042.0,cwoodruff,1.0,9.0,,,,
Michigan,0,['watch'],0,0,2020-01-12 02:19:43+00:00,1.21618294039004E+18,"Decided that tonight was the perfect time to watch The Lighthouse, and to the surprise of no one the movie is extremely my shit.",1,20483964.0,MMNestorowich,0.0,2.0,,,,
Michigan,0,['cooking'],0,0,2020-05-31 17:07:06+00:00,1.26714056206861E+18,"@RiotBadger I am cooking a pork tenderloin on the Green Egg this afternoon, so there is that. In the meantime, MOT.",1,30571383.0,D_I_N_G,0.0,0.0,,,,
Michigan,0,['zoom'],0,0,2020-03-27 12:09:15+00:00,1.24351039186872E+18,@tracyrenee70 I’ve been meeting them on zoom each day. This is their choice! We try to choose different times hopin… https://t.co/vhBry1elXs,1,81743688.0,jjviviano,0.0,2.0,,,,
Michigan,0,['netflix'],0,0,2020-01-17 17:00:05+00:00,1.21821643044701E+18,"Bad weather ? It’s Netflix , smoking , and booty rubs ! Too bad I gotta work 😂",1,1.01900770103516E+18,RodReckless,0.0,1.0,,,,
Michigan,0,['clean'],0,0,2020-03-29 17:21:05+00:00,1.2443136434514E+18,This #Quarantine gonna fuck around and make @Eminem clean out his closet again. #michiganlockdown https://t.co/aVZ0HfBtRI,0,169360507.0,ADAMDEGI,0.0,1.0,,,,
Michigan,0,['clean'],0,0,2020-03-21 04:30:21+00:00,1.24122057995862E+18,I want to thank the folks at @WynnsRacing for the awesome videos on how to clean a race car. Thank you… https://t.co/9MSOEeuSm7,0,217996899.0,derekg14,0.0,2.0,,,,
Michigan,0,['switch'],0,0,2020-01-03 14:04:15+00:00,1.21309875425921E+18,@1parickert @Jeff66923777 @lynnfc50 @realDonaldTrump Time to switch to bonds,0,1635284407.0,FooteWilder,0.0,3.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['posted'],0,0,2020-06-14 01:56:19+00:00,1.27198478423606E+18,"Just posted a photo @ Lima, Ohio https://t.co/wSF7eX7ULG",1,3401506780.0,Ace_OFFO,0.0,0.0,"[[-84.215102, 40.687562], [-84.012941, 40.687562], [-84.012941, 40.817349], [-84.215102, 40.817349]]",United States,"Lima, OH",city
Michigan,0,['post'],0,0,2020-05-09 17:18:55+00:00,1.25917099923853E+18,"I’m going live in 1 hour, playing only songs that _you_ requested. If you’re tagged in this post, I’ve learned a co… https://t.co/8xAleyRNpC",0,126121371.0,Aaron_English,0.0,1.0,"[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]",United States,"Nashville, TN",city
Michigan,0,['cleaning'],0,0,2020-05-16 21:03:17+00:00,1.26176418043418E+18,Reminiscing about the time my mom made me dump 3 liters of v*dka down the drain when we were cleaning out my dorm room😌,0,1.03100099136426E+18,emilythompsonK,0.0,12.0,"[[-83.204418, 42.474131], [-83.111076, 42.474131], [-83.111076, 42.540305], [-83.204418, 42.540305]]",United States,"Royal Oak, MI",city
Michigan,0,['youtube'],0,0,2020-04-18 15:03:56+00:00,1.25152688660747E+18,@MWilsonKimber @sndorf @DFoslerLussier @johnpippen @robdeemer For high-end YouTube production values in musicology… https://t.co/55Q8cfbIqw,0,31266667.0,BardicKnowledge,0.0,3.0,,,,
Michigan,['drinks'],['cooked'],0,0,2020-01-01 01:22:17+00:00,1.21218222334616E+18,"I had an amazing dinner cooked for me, drinks and edible cupcake 🧁",1,7.3148510736264E+17,iam_her_e,0.0,0.0,,,,
Michigan,0,['zoom'],0,0,2020-04-22 22:59:24+00:00,1.25309609087175E+18,Student leaders from the CORES &amp; COPS student organizations had an excellent ZOOM mtg. tonight to express community… https://t.co/1BIsBKMo8D,0,31166832.0,OCATmsu,0.0,0.0,,,,
Michigan,0,['twitch'],0,0,2020-03-10 18:12:10+00:00,1.23744113137956E+18,Watch Markiplier with me on Twitch! https://t.co/tCRDHtwOTo,1,822466975.0,MarkipliteProud,3.0,12.0,,,,
Michigan,0,['watch'],0,0,2020-04-09 20:57:45+00:00,1.24835443726716E+18,@wxyzdetroit Yes my Apple Watch  and my phone.,0,1352700984.0,313Renee,0.0,1.0,,,,
Michigan,0,['cleaning'],0,0,2020-05-21 00:46:45+00:00,1.26326996691417E+18,"@Peppdurr Yard work, which I have a love/hate relationship with. Sometimes cleaning",0,1.04503662939463E+18,HybridInTheory,0.0,1.0,,,,
Michigan,0,['posted'],0,0,2020-03-25 12:43:59+00:00,1.24279435738996E+18,@BryanTweed16 I would venture to say that even scores should not be posted until things are back to normal,0,46112754.0,JeffLesson,0.0,3.0,,,,
Michigan,0,['snapchat'],0,0,2020-05-11 23:15:35+00:00,1.2599855333438E+18,I see that filter !! Lemme get that Snapchat Mrs. Oyer !! https://t.co/QcCbAnI1gJ,0,1939098558.0,ab_xxvi,2.0,51.0,,,,
Michigan,0,"['tequila', 'beer']",0,0,2020-05-01 14:26:27+00:00,1.25622849504433E+18,@nickrmanes Still remember the time we were in Chicago and you ordered a tequila shot and beer. Right then and there you became my hero.,0,377107829.0,MitchSGalloway,0.0,1.0,,,,
Michigan,0,['streaming'],0,0,2020-04-03 14:40:46+00:00,1.24608523950148E+18,#milliondollarwalk featuring  @rickyrozay 🔥🔥🔥🔥#thehatredistrulyamongus available on all digital streaming platforms… https://t.co/Zf0DbS4sDI,0,2472077481.0,ai_dell,0.0,0.0,,,,
Michigan,0,['watching'],0,0,2020-02-06 18:38:15+00:00,1.22548889299817E+18,Clippers win it all this year I just might be done watching the NBA I’ll be so hurt,0,381538252.0,C_Mays02,0.0,0.0,"[[-83.694776, 41.580375], [-83.454566, 41.580375], [-83.454566, 41.732806], [-83.694776, 41.732806]]",United States,"Toledo, OH",city
Michigan,0,['watched'],0,0,2020-01-06 13:00:13+00:00,1.21416980183428E+18,"I watched, I came, I voted for @adrianachechik for the #AVN @AVNAwards https://t.co/95hzdjdIf4 on #AVNStars",1,1345003104.0,David62472,0.0,0.0,,,,
Michigan,0,['reading'],0,0,2020-04-27 21:02:57+00:00,1.25487872651445E+18,"This story is worth reading. Really informative. @NAD1880 
https://t.co/rvG5eP6Gs5",1,19061452.0,deafhhs,1.0,1.0,,,,
Michigan,0,['read'],0,0,2020-07-13 16:12:12+00:00,1.28270942262891E+18,@Dmilliganspeaks @rxmart2 @LPotateaux @RealSteveCox @CornelWest Naw you didnt read what i wrote. I love Black ppl w… https://t.co/r9mmHm0bjg,0,17288908.0,GodComplexion,0.0,1.0,,,,
Michigan,0,['watch'],0,0,2020-07-05 17:44:29+00:00,1.27983354114517E+18,I can't believe I finished Money Heist and now I'm looking dumb because WTF am I supposed to watch.,1,37108554.0,MsAliciaLove,0.0,1.0,,,,
Michigan,0,['clean'],0,0,2020-03-20 22:04:32+00:00,1.24112348549109E+18,Nobody has wanted to do a hang clean in the past week more than I have😪🏋🏾‍♂️,0,3277595936.0,_KJC5_,1.0,2.0,"[[-83.241715, 42.480468], [-83.215964, 42.480468], [-83.215964, 42.50262], [-83.241715, 42.50262]]",United States,"Lathrup Village, MI",city
Michigan,0,['beer'],0,0,2020-02-29 23:44:38+00:00,1.23390091779738E+18,I just earned the 'Beer of the World (Level 6)' badge on @untappd! https://t.co/EOUofWAM3n,1,249712529.0,MikeTinco,0.0,0.0,,,,
Michigan,0,['streams'],0,0,2020-01-16 18:14:38+00:00,1.21787280742781E+18,@saminating Never been in one of your streams. Can’t wait!,0,41006895.0,khaleesibbyyy,0.0,1.0,"[[-85.649602, 42.215555], [-85.481775, 42.215555], [-85.481775, 42.365493], [-85.649602, 42.365493]]",United States,"Kalamazoo, MI",city
Michigan,0,['cleaning'],0,0,2020-04-25 02:24:11+00:00,1.25387240168476E+18,@MIGOP He's a man who grew up with maids. He knows nothing about cleaning let alone cleaning products. And you sat… https://t.co/eoscuSJYh3,0,2348123605.0,msgibby077,0.0,0.0,,,,
Michigan,0,"['ipas', 'ipas']",0,0,2020-07-12 22:00:47+00:00,1.28243475702086E+18,@hopnotes Milkshakes are milkshakes. IPAs are IPAs. The two things should never be combined.,1,50667855.0,nickrmanes,0.0,5.0,,,,
Michigan,0,['twitch'],0,0,2020-03-30 02:35:37+00:00,1.24445319466892E+18,"Well hey, look at that, I made Twitch Affiliate tonight! Thank you to anyone who has ever wandered in to my stream… https://t.co/W2B9fkxwHO",0,10677542.0,tvstravis,0.0,14.0,,,,
Michigan,0,['posted'],0,0,2020-01-27 21:42:02+00:00,1.22191126676943E+18,Just posted a photo https://t.co/Nl7qux3sK4,1,99325890.0,RoscheetaMoniqu,0.0,1.0,,,,
Michigan,0,['clean'],0,0,2020-03-02 16:38:07+00:00,1.234518359255E+18,@SCAndrews1970 @DaveVescio I am talking about things much more valuable than money. Clean water food family health… https://t.co/XCPAYaymts,0,2864888457.0,LeftyLindeey,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['posted'],0,0,2020-05-24 14:08:22+00:00,1.26455886585882E+18,Just posted a photo https://t.co/B4fe0CyxK7,1,23522992.0,wolf4d,0.0,0.0,,,,
Michigan,0,['beer'],0,0,2020-02-11 23:19:42+00:00,1.22737166368943E+18,Drinking an 3 Fonteinen Oude Geuze Cuvée Armand &amp; Gaston (season 17|18) Blend No. 80 by @3fonteinen @ Craft Beer Ce… https://t.co/QM7pIMzTgg,1,175018351.0,smhaskins,0.0,0.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
Michigan,0,['watch'],0,0,2020-04-21 22:53:05+00:00,1.25273211463995E+18,@Gocrazydame Nigga said we don’t know the whole story like we didn’t watch him get shot 😭😭😭😭 https://t.co/i9LlxZryz2,0,8.9932887537691E+17,thicchotep,1.0,30.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,['watching'],0,0,2020-05-17 22:01:43+00:00,1.26214127243909E+18,"Me: Watching 14 episodes of Soul Eater when I was a kid then dropping it. 

Also me: Telling all my friends I watch… https://t.co/xuWF3y7VhE",0,1.23604076161287E+18,WillTheMenance,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-02-13 15:52:05+00:00,1.22798379139173E+18,Just posted a photo https://t.co/0UIrWdChOV,1,1159096884.0,HelenCruea12,0.0,0.0,,,,
Michigan,0,['cook'],0,0,2020-04-29 14:20:24+00:00,1.2555021970995E+18,@thejoshuablog @RawStory Did him and trump cook this up in the oval yesterday?,0,22152377.0,gymnat545,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
