state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place
Michigan,0,['watch'],0,0,2020-02-29 15:48:47+00:00,1.2337811670417326e+18,All these scary movie references I’ve been seeing lately making me want to watch it again,8.540677694108221e+17,ssonderrrr,0.0,0.0,,,,
Michigan,0,['read'],0,0,2020-06-18 13:11:18+00:00,1.273604200782594e+18,@PratikxPatel If he would have been less specific it would have sounder much better. When people read stuff like th… https://t.co/gJOoNKEdbr,512849202.0,embogaudo,0.0,1.0,,,,
Michigan,0,['watched'],0,0,2020-03-26 19:21:53+00:00,1.243256881805738e+18,"@ianbremmer in my lifetime (59) ive watched stimuli go from mills,to bills,to trills.
Certainly, this is not a func… https://t.co/Al19HQI9cf",270411591.0,LOCALMEATTWEET,0.0,0.0,"[[-83.576507, 42.975833], [-83.488029, 42.975833], [-83.488029, 43.076749], [-83.576507, 43.076749]]",United States,"Davison, MI",city
Michigan,0,['reading'],0,0,2020-05-10 16:18:39+00:00,1.2595182214195036e+18,@CillizzaCNN Beautiful tribute. Thank you. I enjoyed reading it.,7.976235542547702e+17,laura_vedder3,0.0,0.0,,,,
Michigan,0,"['read', 'watched']",0,0,2020-07-03 23:55:20+00:00,1.2792020928261898e+18,@WahidSakaKhan I've never read Dune or watched any dune movies or series.,1.0109835881568461e+18,historic_ly,0.0,0.0,,,,
Michigan,0,['watching'],0,0,2020-03-12 23:45:54+00:00,1.2382498918660506e+18,"@AnnMarieLaFlamm Ann Marie, my wife and I love you on channel 7.  Gonna have to stop watching them now!!  They are… https://t.co/nKHaMBFHlk",1906399766.0,DonaldRGrattan,0.0,4.0,,,,
Michigan,0,['bake'],0,0,2020-05-19 22:30:46+00:00,1.262873360847057e+18,My first naturally levained sweet dough and first bake in the new kitchen. Sourdough Cinnamon Rolls with Cream Chee… https://t.co/Q28HvY8bqc,1589794364.0,swagmongoose,1.0,6.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,"['stream', 'twitch']",0,0,2020-03-08 06:43:27+00:00,1.2365430315887124e+18,"Overnight Stream: ASK ME ANYTHING

#twitchstream #smallstreamer #askmeanything #ama #streamer #twitch #subs
 https://t.co/0QRLzjFyHe",8.642115080953651e+17,Max13Pitts,2.0,2.0,,,,
Michigan,"['vacation', 'beach']",['read'],0,0,2020-05-06 16:42:35+00:00,1.258074695515222e+18,I really need a vacation. I want to sit on the beach and read a book in peace,200615416.0,Diamond_Angelic,1.0,0.0,"[[-83.204418, 42.474131], [-83.111076, 42.474131], [-83.111076, 42.540305], [-83.204418, 42.540305]]",United States,"Royal Oak, MI",city
Michigan,0,['beer'],0,0,2020-02-08 05:41:43+00:00,1.226018248027779e+18,Drinking a Citrus Shakes by @barebottlebeer @ SF Beer Week Opening Gala — https://t.co/9i01I7loP5,111993437.0,syntax72,0.0,0.0,"[[-122.514926, 37.708075], [-122.357031, 37.708075], [-122.357031, 37.833238], [-122.514926, 37.833238]]",United States,"San Francisco, CA",city
Michigan,0,['watch'],0,0,2020-06-19 01:55:08+00:00,1.2737964241200087e+18,My mental is in shambles right now but I’m bout to watch the barbershop episode of Atlanta and laugh myself away from the depression,42170470.0,DetroitDaveHill,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,['meeting'],['zoom'],0,0,2020-06-19 13:16:53+00:00,1.273967991525462e+18,@RiotGrlErin @toomanycommas3 Can we just do a group zoom meeting lol,63573903.0,ivysdad,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-07-13 13:58:06+00:00,1.2826756727632036e+18,Just posted a photo https://t.co/2Fqv9K8y8p,1.1962053597252362e+18,TheCuteGod,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-04-23 03:49:52+00:00,1.2531691900532982e+18,"Best #HappyEarthDay post I’ve seen from artist Casey Weldon, buy his art here: https://t.co/TVjelOmwcl https://t.co/pnwmSnobVk",382467460.0,TWHooker,1.0,1.0,,,,
Michigan,['mass'],['watch'],0,0,2020-07-04 13:57:23+00:00,1.2794140026328637e+18,Site of the worst mass shooting in US history on my watch... https://t.co/fxpxmHmJbM,268468736.0,SethN12,30.0,133.0,"[[-82.946829, 42.3580237], [-82.912008, 42.3580237], [-82.912008, 42.394824], [-82.946829, 42.394824]]",United States,"Grosse Pointe Park, MI",city
Michigan,['conference'],['watch'],0,0,2020-03-22 14:54:06+00:00,1.241739936841302e+18,@jcasavant @jonkarl @PeterAlexander Did you even watch the press conference?  The president said her name only and… https://t.co/VZXIS0ivlY,15433749.0,jedimole,0.0,0.0,,,,
Michigan,0,['tequila'],0,0,2020-02-12 00:53:25+00:00,1.2273952482566922e+18,Too Many Tequila Shots🥴😂😏,1.1940218554699817e+18,PhillyPDaGoat,0.0,0.0,,,,
Michigan,0,['read'],0,0,2020-04-27 16:07:14+00:00,1.254804307519705e+18,"I don't think I've heard or read anything that leads me to believe a 2020 MLB season could be conducted safely, but… https://t.co/L0EPEKaX9d",89553469.0,MichaelBaumann,11.0,69.0,,,,
Michigan,0,['read'],0,0,2020-04-26 00:20:36+00:00,1.2542036925065462e+18,@NoJesuitTricks Have you read this? You probably have. https://t.co/haX5XMlCDF,36266731.0,JacobHanby,0.0,3.0,,,,
Michigan,0,['watched'],0,0,2020-03-08 18:36:33+00:00,1.2367224917516124e+18,don’t @ me but I just watched the walls music video for the first time he is SO small and i’m genuinely crying bc I… https://t.co/NtH0o7aBHp,90491994.0,sarahcoasts,0.0,1.0,"[[-83.555202, 42.436044], [-83.432974, 42.436044], [-83.432974, 42.527116], [-83.555202, 42.527116]]",United States,"Novi, MI",city
Michigan,0,['switch'],0,0,2020-01-02 00:21:53+00:00,1.2125294085542216e+18,@scbingeorgia @ByJustinLee Auburn played all the same (switch Oregon with Clemson) but then also added Florida at the swamp,339405366.0,ColeMcCauley8,0.0,6.0,"[[-86.824829, 41.760141], [-86.796873, 41.760141], [-86.796873, 41.771397], [-86.824829, 41.771397]]",United States,"Michiana, MI",city
Michigan,0,['posted'],0,0,2020-03-12 18:12:20+00:00,1.2381659454130217e+18,My friend posted this on Facebook hahahha https://t.co/BEpFJkTgfJ,56589750.0,largecar929,0.0,0.0,"[[-118.651842, 34.440304], [-118.610385, 34.440304], [-118.610385, 34.516522], [-118.651842, 34.516522]]",United States,"Castaic, CA",city
Michigan,0,['watched'],0,0,2020-04-18 14:54:49+00:00,1.2515245926671483e+18,@Im_Alex_Smith I got it online. Still haven’t watched,1.2331490667307868e+18,JamesShotwell_,0.0,0.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
Michigan,0,['clean'],0,0,2020-07-07 04:28:24+00:00,1.280357978810585e+18,@kanekosbaby Like if someone tries to tell me “but I don’t have to clean up after” then y’all are just lazy. Cleani… https://t.co/D8PLl2AHvF,636654189.0,Neuro_haux,0.0,1.0,,,,
Michigan,['park'],['delivered'],0,0,2020-07-10 19:45:12+00:00,1.2816758625559265e+18,I was about to tweet and talk ish about my luggage still not being delivered by FedEx Oak Park yet and as soon as I… https://t.co/r1TBsW6rTa,111951621.0,JustAskJanae,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,['posts'],0,0,2020-02-22 15:54:54+00:00,1.2312459922064015e+18,"*Posts pics/vids of doing porn, then posts pics w kids directly after* sorry. excuse me. what.... what kind of example is that?",2986003473.0,Ashhaircraft,0.0,2.0,"[[-82.9732981, 42.539309], [-82.855854, 42.539309], [-82.855854, 42.630481], [-82.9732981, 42.630481]]",United States,"Clinton, MI",city
Michigan,0,['reading'],0,0,2020-04-26 14:34:16+00:00,1.2544185248874865e+18,"I just started reading Frances Mayes’ A Year in the World. She starts in Andalucia. Good choice!
.
.
.

Sacromonte,… https://t.co/WcmoJSsyup",634582818.0,BrowsingAtlas,0.0,0.0,"[[-3.6997961999999998, 37.1359031], [-3.4961385, 37.1359031], [-3.4961385, 37.2249146], [-3.6997961999999998, 37.2249146]]",Spain,"Granada, Spain",city
Michigan,0,['beer'],0,0,2020-04-05 19:23:54+00:00,1.2468812678257582e+18,"Time for that cold beer @ClintBowyer 
🍺🍺 Or two
#ProInvitationalSeries",351937585.0,indyrandlori,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-03-24 23:17:25+00:00,1.242591378967855e+18,@sennasmom @_ReaalAmerican_ @WhiteHouse @realDonaldTrump @GOPChairwoman So now you believe Washington Post?? The ig… https://t.co/njePxjycFb,1.224177286368252e+18,MarianneEliza17,0.0,0.0,,,,
Michigan,0,['watched'],0,0,2020-05-12 16:37:03+00:00,1.2602476279223951e+18,@thewrabbithole Fun! I just watched your video about this. Are you still looking for submissions (I know you said u… https://t.co/Gk5fI7nI2m,433032959.0,ChristineLozada,0.0,1.0,,,,
Michigan,0,['read'],0,0,2020-01-13 12:38:59+00:00,1.2167011750321644e+18,@cvpayne @AOC Charles do you really  expect her to be able to read and understand your chart?,1.056726787588268e+18,ClinkCross,0.0,0.0,"[[-84.493659, 42.176663], [-84.3641922, 42.176663], [-84.3641922, 42.276421], [-84.493659, 42.276421]]",United States,"Jackson, MI",city
Michigan,0,['watch'],0,0,2020-03-03 23:24:11+00:00,1.234982936237052e+18,This will be fun to watch... https://t.co/QOk1RHrmUS,7.25519067394773e+17,Paris_Kicks,0.0,3.0,"[[-83.729713, 42.817667], [-83.687477, 42.817667], [-83.687477, 42.871532], [-83.729713, 42.871532]]",United States,"Lake Fenton, MI",city
Michigan,0,['post'],0,0,2020-03-26 18:15:45+00:00,1.2432402365551452e+18,"SO WORTH IT!!
Quarantine Fun: 

Google your FIRST NAME ONLY followed by “glamour shot” and post the 1st picture tha… https://t.co/peOKA17s7O",324730088.0,Katie_Freeman34,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-03-04 16:21:22+00:00,1.2352389202139832e+18,"We live in a world where everyone moves fast. But, as I talk about on my blog post on https://t.co/QOfW4SC5rv, some… https://t.co/VZks2afILm",930865645.0,agar_john,0.0,1.0,"[[-85.581154, 43.08597], [-85.483979, 43.08597], [-85.483979, 43.146545], [-85.581154, 43.146545]]",United States,"Rockford, MI",city
Michigan,0,['wine'],0,0,2020-01-12 02:38:07+00:00,1.2161875722480312e+18,"Who knew #Michigan had such a rocking’ #wine scene? It’s awesome!
🍷
@fennvalley #puremichigan #winelover… https://t.co/IaHtKYQMEb",304671643.0,GhastEald,0.0,5.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['watch'],0,0,2020-03-24 19:21:03+00:00,1.2425318940734423e+18,Should I watch all of the marvel movies while I'm not at work??,733722979.0,tatar_tot,0.0,0.0,"[[-83.204418, 42.474131], [-83.111076, 42.474131], [-83.111076, 42.540305], [-83.204418, 42.540305]]",United States,"Royal Oak, MI",city
Michigan,0,"['read', 'reading']",0,0,2020-04-06 08:49:23+00:00,1.247083974821679e+18,the things i would do to get my cards read / have an energy reading right now 😪😖,7.561895963801723e+17,piper_guest,0.0,1.0,"[[-83.333387, 42.705867], [-83.197882, 42.705867], [-83.197882, 42.801948], [-83.333387, 42.801948]]",United States,"Orion, MI",city
Michigan,0,['wine'],0,0,2020-06-19 00:16:43+00:00,1.2737716598418964e+18,@quantian1 @yountvillewjs I’ll def do that! But in this instance I meant I’d like to buy @yountvillewjs’s wine that… https://t.co/XhJG83hFSZ,16783996.0,CAVandy,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-04-16 23:40:06+00:00,1.250932006072062e+18,"If you want to witness moments like this live, watch @jayRecher on our official @TBLightning season simulation at… https://t.co/7gIbFGyPcO",11876322.0,JohnMamola,0.0,2.0,,,,
Michigan,0,['wine'],0,0,2020-06-15 01:38:15+00:00,1.272342625354494e+18,Got some wine ready for this,295302180.0,JordynAnese,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-04-11 20:59:37+00:00,1.2490796824709857e+18,"I just posted something new on my JFF page....

See this and more at:
https://t.co/Z3en9OEnXE https://t.co/57MGAPEzFY",518923149.0,prettypussy313,3.0,22.0,,,,
Michigan,0,['read'],0,0,2020-06-11 18:46:22+00:00,1.2711518059431567e+18,"sorry didn’t mean to open your message 20 seconds after you sent it, with read receipts on, I’m just impatient. 
💀 I hate myself",2939090259.0,sincerelyiz,1.0,2.0,,,,
Michigan,0,['ps4'],0,0,2020-05-21 23:20:37+00:00,1.2636106802734449e+18,"Alright. my PS4 is all set up. First console since like 2002. I have no friends! 

Add me: The Fookin Reckonist",3393645544.0,TheReckonist,0.0,8.0,"[[-85.782295, 42.85341], [-85.635295, 42.85341], [-85.635295, 42.942348], [-85.782295, 42.942348]]",United States,"Wyoming, MI",city
Michigan,0,['youtube'],0,0,2020-02-27 08:02:44+00:00,1.2329391066755195e+18,"Watch ""Powerful track"" on YouTube https://t.co/68WFhU6BQj",1.064688694479614e+18,WSpawnz,0.0,0.0,,,,
Michigan,0,['posts'],0,0,2020-05-26 18:15:41+00:00,1.2653458788161536e+18,"@Gaytheist4 @01Sheila10 @SenWarren @nytimes @senatemajldr Based on her posts, she is",875863550.0,MumzyStacie,0.0,2.0,"[[-85.305548, 43.150228], [-85.2232038, 43.150228], [-85.2232038, 43.206519], [-85.305548, 43.206519]]",United States,"Greenville, MI",city
Michigan,0,['youtube'],0,0,2020-01-07 10:56:20+00:00,1.214501011701801e+18,"@iminyodrawls @WeenieLinguini Before you buy into the flat earth idea, google &amp; YouTube search “flat earth debunked… https://t.co/upWYmoS7k4",1.1739299830661612e+18,sky_skeptic,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-05-06 23:28:11+00:00,1.2581767642091807e+18,Had to unfollow this nigga he post a pair of a fake version of 99%is pants and say fake fashion niggas dont @ me 🙄… https://t.co/NMAvpMwUx2,92152856.0,Tailored_dot,0.0,2.0,,,,
Michigan,0,['youtube'],0,0,2020-03-17 04:01:48+00:00,1.2397638422987858e+18,@lammylala I learned a lot on YouTube... this channel is good: https://t.co/s9IshSa60S,42818971.0,RyanGAllen,0.0,1.0,,,,
Michigan,0,['watching'],0,0,2020-05-28 11:25:46+00:00,1.265967497267884e+18,"Happy Birthday To My Gma Lois, RIP! I Know You Proud Of Me, Keep Watching Over Me...",123906099.0,Don_313,0.0,0.0,,,,
Michigan,0,['deliver'],0,0,2020-04-25 12:17:03+00:00,1.2540216041091768e+18,I have the best friend in the world she braids my hair she deliver me weed at 7 o’clock in the morning and gives me fronts on top of that,1.2421027489606533e+18,Princessjulez_,0.0,0.0,,,,
Michigan,['golf'],"['switch', 'watch']",0,0,2020-04-24 22:16:44+00:00,1.2538101309169664e+18,"Some people wanna switch it up
Like just one love
Could never be enough
Some people watch golf on TV
And neither of… https://t.co/5Xd2Ow1DFD",3096668437.0,AntCxn33,0.0,4.0,"[[-84.094415, 41.860395], [-84.004134, 41.860395], [-84.004134, 41.941268], [-84.094415, 41.941268]]",United States,"Adrian, MI",city
Michigan,0,['watching'],0,0,2020-04-01 13:11:41+00:00,1.245338044678488e+18,Idk why i just do not like watching anime 🤷🏽‍♀️ think it’s mostly cause everybody hype it up and I ain’t with joining that wave,214319023.0,x_LightskinTHUG,1.0,1.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city
Michigan,0,['post'],0,0,2020-07-07 23:53:27+00:00,1.2806511708271657e+18,Venison tacos for a post workout taco Tuesday today 🌮,512849202.0,embogaudo,0.0,11.0,,,,
Michigan,0,['watched'],0,0,2020-05-27 16:50:39+00:00,1.265686867334357e+18,"@nate_sanch77 @CowboysBrawl @SportsSturm also I said I watched his film &amp;his skill-set, I went through his traits a… https://t.co/4teojy67NF",1977155059.0,UPJ33,0.0,0.0,,,,
Michigan,0,"['cook', 'cook']",0,0,2020-03-25 03:17:02+00:00,1.2426516818564096e+18,I really cook cook 😭 my future husbands tastebuds have to be mature cause I’m sorry sir but I like more than just Alfredo 😂,2412044126.0,Sincerely_Daija,0.0,0.0,,,,
Michigan,0,['posted'],0,0,2020-01-08 21:38:59+00:00,1.2150251278863483e+18,"Just posted a photo @ Minnetonka, Minnesota https://t.co/zroHth4hlM",363683792.0,LORDecklund,0.0,0.0,"[[-93.5233387, 44.890915], [-93.398853, 44.890915], [-93.398853, 44.978956], [-93.5233387, 44.978956]]",United States,"Minnetonka, MN",city
Michigan,0,['watched'],0,0,2020-06-29 18:58:18+00:00,1.277677790494634e+18,"@AStartShow I obviously can't speak for everyone, but I personally haven't watched it because I haven't finished th… https://t.co/OccNXzUhiM",19316661.0,Zacterium,0.0,0.0,"[[-82.9732981, 42.539309], [-82.855854, 42.539309], [-82.855854, 42.630481], [-82.9732981, 42.630481]]",United States,"Clinton, MI",city
Michigan,0,['posting'],0,0,2020-02-08 22:21:46+00:00,1.226269919186215e+18,I mean if those teachers were posting 6 WAR seasons... https://t.co/cEYr8o8wm5,138209702.0,jordanhall23,0.0,15.0,,,,
Michigan,0,['posts'],0,0,2020-06-25 15:51:53+00:00,1.2761813275119862e+18,"@PaulWurgisnacht Well, according to some of the posts I've seen on Twitter over the last few days they definitely knew.",27165967.0,doodleattack,0.0,1.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city
Michigan,0,0,0,['online classes'],2020-05-02 22:22:02+00:00,1.2567105679113585e+18,y’all know we doing online classes in the fall right😭,1715776818.0,davidclarkj1,0.0,1.0,,,,
Michigan,['bar'],['beer'],0,0,2020-06-14 07:32:51+00:00,1.2720694761425142e+18,when it comes to ordering beer at a bar my motto is “take a pitcher it will last longer”,546279742.0,yungslurp,1.0,8.0,,,,
Michigan,0,['watching'],0,0,2020-06-29 00:46:14+00:00,1.277402965209424e+18,"@SHO_Penny @nytimes Sunday night, some of the best television! If you’re not watching , You’re missing out. Nathan… https://t.co/13lb93usVo",253858160.0,AuntieB63,0.0,0.0,,,,
Michigan,0,['watching'],0,0,2020-01-31 06:43:40+00:00,1.2231347362200863e+18,@tusshoopdreams They PLAYED my guy! I’m only watching Saturday night lol https://t.co/XlfT2n75wL,3281163571.0,DJSevenEights,0.0,0.0,"[[-85.665318, 42.854479], [-85.544605, 42.854479], [-85.544605, 42.971056], [-85.665318, 42.971056]]",United States,"Kentwood, MI",city
Michigan,0,['youtube'],0,0,2020-01-09 21:23:38+00:00,1.2153836544170107e+18,Liked on YouTube: How to Diagnose and Repair a Broken Water Heater Dip Tube https://t.co/o3KfmX3w9E https://t.co/oRt5fIED8j,2368024639.0,906Vin,0.0,0.0,,,,
Michigan,0,['facetime'],0,0,2020-04-03 13:02:16+00:00,1.2460604480441917e+18,"way too fine to waste time, that’s why you never on pause when we on FaceTime",512656971.0,onlytariah,0.0,0.0,"[[-82.9732981, 42.539309], [-82.855854, 42.539309], [-82.855854, 42.630481], [-82.9732981, 42.630481]]",United States,"Clinton, MI",city
Michigan,0,['cook'],0,0,2020-06-06 10:32:32+00:00,1.2692155908387103e+18,"Let us teach you how to cook, so Mom can get her time back! Join our team at Boston Market today!… https://t.co/7gaJVFALNV",8.185973861760696e+17,BostonMarketJob,0.0,0.0,"[[-73.603756, 40.624428], [-73.564775, 40.624428], [-73.564775, 40.673546], [-73.603756, 40.673546]]",United States,"Freeport, NY",city
Michigan,0,['watch'],0,0,2020-04-19 01:36:58+00:00,1.2516861940161372e+18,@kmeinke @Justin_Rogers go watch Kelly Stafford’s Instagram story. Tell me I’m not crazy and see Danny Amendola in… https://t.co/ZvdBRS5y1G,75194703.0,danny_trudel,0.0,0.0,"[[-82.976654, 42.6278013], [-82.855781, 42.6278013], [-82.855781, 42.716853], [-82.976654, 42.716853]]",United States,"Macomb, MI",city
