state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place
Florida,['drink'],"['rum', 'cocktails']",0,0,2020-05-23 17:21:02+00:00,1264244962985570305,"Bacardi Just Unveiled Ready-to-Drink Rum Cocktails, So Prepare to Crack Open a Can https://t.co/2h9Y2VRWgC https://t.co/ZzuTU5xRKp",0,21932597,KathyRealtorFL,0.0,0.0,,,,
Florida,0,['cleaning'],0,0,2020-06-10 20:31:40+00:00,1270815917929385984,Lighting the candle after finishing cleaning my room!! Yup!! Yup!!,1,2370957732,tyler_cov,2.0,17.0,,,,
Florida,0,['watch'],0,0,2020-07-02 21:41:14+00:00,1278805958588801025,@medburnbook I like to watch movies,0,760241463045328896,DeltaLuke_,0.0,0.0,,,,
Florida,0,['facetime'],0,0,2020-04-21 02:42:36+00:00,1252427488921182208,why aren’t any of my friends answering my facetime callssssssss https://t.co/wfHlHYo930,0,2480216792,onlytransient,0.0,0.0,,,,
Florida,0,['clean'],0,0,2020-05-17 21:58:57+00:00,1262140577107378182,No cap dis da one year where Lebron shut me up clean 🤣 buddy was bout a robot out there https://t.co/uzckjMzxJI,0,343748025,Michaelshewrote,0.0,0.0,"[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]",United States,"Georgia, USA",admin
Florida,0,['whiskey'],0,0,2020-06-16 04:25:03+00:00,1272746991156592640,@Joejavon25 Lmbooo I put my whiskey on ice...so it doesn't burn me.,0,71369585,Curtisdaughter5,0.0,0.0,,,,
Florida,0,['cooked'],0,0,2020-07-01 01:41:46+00:00,1278141714520248320,His goose is cooked. https://t.co/Fkb1BCvdDv,0,15594247,FalloutMario,0.0,0.0,,,,
Florida,['delivery'],['delivery'],0,0,2020-04-20 15:51:51+00:00,1252263719955988480,He got a lil beat up on the way out 😭 2 hour delivery was a marathon for us both🥵,0,137827408,oceaneyedmama,0.0,2.0,,,,
Florida,0,['xbox'],0,0,2020-02-10 05:37:23+00:00,1226741935450267648,"Hey pissy nigga, if you seeing this, I sold your Xbox one for $100",0,712052254,EstoyTahsan,0.0,0.0,,,,
Florida,0,['watching'],0,0,2020-05-06 05:08:50+00:00,1257900106709377025,"@UfoJoe11 I've not read ""Hunt for the Skinwalker"" yet. But I've been binge-watching everything else on the subject.… https://t.co/ffCnvR4bmD",0,53126146,webidextrous,0.0,0.0,,,,
Florida,0,['xbox'],0,0,2020-06-11 21:21:47+00:00,1271190920155795457,It’s about to be 14 niggas on Xbox live in 2021,0,35386497,shellystrick4L,0.0,2.0,"[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]",United States,"Georgia, USA",admin
Florida,0,['twitch'],0,0,2020-03-25 02:19:00+00:00,1242637075939287040,Yo this emo night on Twitch is so great 😭😭,1,50721120,KristenSomers,1.0,6.0,"[[-74.521832, 39.31702], [-74.490628, 39.31702], [-74.490628, 39.343487], [-74.521832, 39.343487]]",United States,"Margate City, NJ",city
Florida,0,['watch'],0,0,2020-04-10 05:07:50+00:00,1248477768976707584,"Fuck, I won’t able able to watch Dolphins football for at least another decade 🤦🏾‍♂️ https://t.co/3J8NzTBFcz",0,95308970,UnclePhilippe,0.0,0.0,"[[-73.617199, 40.621497], [-73.586895, 40.621497], [-73.586895, 40.642484], [-73.617199, 40.642484]]",United States,"Baldwin Harbor, NY",city
Florida,0,['watched'],0,0,2020-07-05 00:13:13+00:00,1279568985277845505,@ProudPatriot_US @Edrummer3 @rphmami @KarluskaP @ChrissieEvert I’ve watched this before and it’s exactly right!,0,234971812,SandraW341,0.0,1.0,,,,
Florida,0,['watching'],0,0,2020-04-19 02:43:32+00:00,1251702946246668288,I love watching music being made https://t.co/zrLLX2fWUe,0,483511778,maiyacornin,0.0,0.0,,,,
Florida,0,['watched'],0,0,2020-03-21 23:53:37+00:00,1241513323910266880,"Hey Capital Region @jimmerfredette fans. This poll is very close. Just watched @laettnerbball hit ""The Shot"" on… https://t.co/775eXASoRc",0,18065788,JoyceB10Bassett,1.0,0.0,,,,
Florida,0,['watching'],0,0,2020-06-29 15:23:32+00:00,1277623743553179651,@RealJamesWoods @DocWashburn Sheesh man...that kid doesn’t have chance. His parents are just watching and laughing.… https://t.co/UVykMuG954,0,37510114,JeremyRFLA,0.0,0.0,,,,
Florida,0,['cooking'],0,0,2020-02-04 22:10:39+00:00,1224817572643733506,I’m cooking dinner for my bf’s family tomorrow and I’m actually really excited and confident I won’t make anyone sick!!,1,45181475,ShelseyMoney,0.0,2.0,,,,
Florida,0,['watched'],0,0,2020-04-24 03:26:43+00:00,1253525753603534848,LMAO. Okay glad I watched all this. #nfldraft,0,49247608,NoodlesRewards,0.0,0.0,,,,
Florida,0,['watching'],0,0,2020-01-11 23:52:31+00:00,1216145898931150849,#TitanUp who’s gonna be watching tonight’s smashmouth? @Ravens ?@annemccue @jeffmixmusic @Boocooray @matracaberg https://t.co/Kzdxazi5nM,0,49803165,AmeliaTunes,0.0,1.0,"[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]",United States,"Nashville, TN",city
Florida,0,['watching'],0,0,2020-01-13 03:50:59+00:00,1216568298873159680,I need to go to bed but I just started season 2 and I can’t stop watching https://t.co/ItFzwji8x4,1,3035495808,CraftyAshley_,0.0,2.0,,,,
Florida,0,['watch'],0,0,2020-02-05 12:49:27+00:00,1225038726516150275,"@TeaPainUSA Please, please bring a lawsuit.
I would pay to watch that.",0,884763250184900608,jaycray103,0.0,0.0,,,,
Florida,0,['watched'],0,0,2020-03-19 23:05:50+00:00,1240776523994497025,"i just watched the video, and yeah, they all gotta go. sorry mark ruffalo, you were the homie",1,97826623,aKlamBake,0.0,0.0,,,,
Florida,0,['facetime'],['hair cut'],0,2020-07-15 16:48:27+00:00,1283443322523197440,This client is literally outside in the hot sun ranting to someone on FaceTime how we refused him a hair cut becaus… https://t.co/u81sAtKURA,1,565701516,MariaNickiXO,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-04-03 17:31:44+00:00,1246128263736459264,"To anyone who’s looking for a new show to watch I highly recommend “Hunters” starring Al Pacino, Logan Lerman, Dyla… https://t.co/hXRP2yNIio",1,827209806842830848,MarcoJMartinez_,0.0,1.0,,,,
Florida,0,['watched'],0,0,2020-07-01 00:00:03+00:00,1278116118536892416,@Thimmymax_ Really? A woman is carrying life in her. She is continuing the life cycle. She should be watched over a… https://t.co/JezWsitSkY,0,1160554734517927936,EJewel71,0.0,0.0,"[[-82.45491, 28.054805], [-82.4098119, 28.054805], [-82.4098119, 28.098918], [-82.45491, 28.098918]]",United States,"University, FL",city
Florida,0,['watch'],0,0,2020-06-09 02:01:25+00:00,1270174126414671872,She is everything!!!! To watch the full video go to YouTube - La Familia Una Y Media #lafamiliaunaymedia @ Miami Be… https://t.co/3PgKbWRcl3,0,277615511,MissJei38,0.0,0.0,"[[-80.147162, 25.7613083], [-80.1187628, 25.7613083], [-80.1187628, 25.872623], [-80.147162, 25.872623]]",United States,"Miami Beach, FL",city
Florida,"['salons', 'restaurants', 'park']",['watching'],0,0,2020-05-13 23:53:33+00:00,1260719863062056960,Everyone’s lining up outside salons and restaurants while I’m over here watching Jurassic Park reruns....… https://t.co/XdVWcGgzoU,1,1160421440,Michelle4EDU,4.0,65.0,,,,
Florida,['game'],['watch'],0,0,2020-02-02 01:53:32+00:00,1223786499306639360,"@DedSecCipher @Rainbow6Game Thank you Amelie!! After your guys’ Watch Dogs jacket, we had to step up our game 😂",0,125678497,kalyrical,0.0,1.0,,,,
Florida,0,['watching'],0,0,2020-05-16 12:54:49+00:00,1261641251524403203,Roughly translated. Good luck today. No pressure. Everyone in the 🌎 is watching today. EVERYONE.,0,2237788298,thomasharris82,0.0,2.0,"[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]",United States,"North Carolina, USA",admin
Florida,0,['watch'],0,0,2020-06-18 17:58:14+00:00,1273676410377338880,@solars99 @mattgaetz You didn’t watch the clip huh?,0,127569986,Wang_Lang,0.0,0.0,,,,
Florida,0,['playstation'],0,0,2020-03-05 18:50:19+00:00,1235638792285032449,Check out my broadcast from my PlayStation 4! #PS4live (DRAGON BALL Z: KAKAROT)  live at https://t.co/0DN8zHdSFB,1,750658681033940992,Borlca,0.0,0.0,,,,
Florida,0,['tequila'],0,0,2020-02-22 18:28:40+00:00,1231284688100171776,after the day i just had at work? ima need about 7 margaritas &amp; a pitcher of straight tequila,1,3647308281,tpants32,0.0,6.0,"[[-84.8203089, 38.403186], [-80.518626, 38.403186], [-80.518626, 42.327133], [-84.8203089, 42.327133]]",United States,"Ohio, USA",admin
Florida,0,['watch'],0,0,2020-02-24 18:15:43+00:00,1232006203825434628,@vrizov @mcastimovies @maddiewhittle yeah but I have to watch two whole seasons of television and a movie? (I'm awful),0,14453514,salobonavia,0.0,1.0,"[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]",United States,"Miami, FL",city
Florida,0,['watch'],0,0,2020-07-08 01:25:04+00:00,1280674226752688130,@thefinal_pam Someday someone is going to make a wereduck movie and I will be contractually obligated to watch it.,0,23877233,kayromantics,0.0,1.0,,,,
Florida,0,['deliver'],0,0,2020-05-01 19:34:34+00:00,1256306034588581889,We have the best staff ever! Thank you to everyone who volunteered their time to deliver signs to our Seniors !! We… https://t.co/okaQvzS88f,0,3433170304,pvcobrashs,8.0,50.0,,,,
Florida,0,['cook'],0,0,2020-06-24 01:29:47+00:00,1275601985971027969,"I am tipsy af tryna cook, someone send help",1,3222640488,cammie_bam,0.0,2.0,"[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]",United States,"Miami, FL",city
Florida,0,"['watch', 'watched']",0,0,2020-03-30 21:56:27+00:00,1244745328596848640,Does it make sense to watch John Wick 3 if I haven’t watched the others?,0,2212501303,DiamondKay91,0.0,0.0,,,,
Florida,0,['watched'],0,0,2020-04-06 03:33:33+00:00,1247004490806550530,"What we watched tonight. Unimaginable in our day. No matter how many programs, documentaries viewed. The harm and t… https://t.co/SK3uuSkbsn",0,72434085,SusanCampbell__,0.0,2.0,,,,
Florida,0,['beer'],0,0,2020-03-16 11:53:18+00:00,1239520112325144580,It's gonna be awkward at 11:07 when I'm grabbing my second beer because I always chug my first one...school is out but you gon learn today!,1,309740035,JunyMafia,0.0,1.0,"[[-82.758209, 27.694323], [-82.587597, 27.694323], [-82.587597, 27.897115499999998], [-82.758209, 27.897115499999998]]",United States,"St Petersburg, FL",city
Florida,0,['watching'],0,0,2020-03-22 13:18:26+00:00,1241715865474805766,@MorrisDCosta I was watching CBC this morning and they touched on this. Saying region hit the hardest has older dem… https://t.co/E9al3hIIv6,0,159090407,markspowart17,0.0,1.0,"[[-79.810142, 43.373074], [-79.422004, 43.373074], [-79.422004, 43.737414], [-79.810142, 43.737414]]",Canada,"Mississauga, Ontario",city
Florida,0,['delivers'],0,0,2020-07-05 14:09:25+00:00,1279779419155030016,@neighborhood704 Never heard of him ...🤔ain't he the one that delivers Popeyes chicken  to the events,0,928567281810071552,AbelCainSoul,0.0,0.0,,,,
Florida,0,['watched'],0,0,2020-05-08 19:19:58+00:00,1258839076825903104,But you...still watched it? Niggas dumb bro https://t.co/OdoWUCJ2JG,0,1067396617,Not_Javian,0.0,0.0,,,,
Florida,0,['watching'],0,0,2020-07-12 15:57:58+00:00,1282343453653962754,oh to be a cat being held by another cat while watching the rain fall :/ https://t.co/E3Yh7XYilg,0,839680093,mynamesalexa,0.0,1.0,,,,
Florida,0,"['watching', 'watch']",0,0,2020-05-05 02:23:46+00:00,1257496176364072960,Dinner is ready and almost smoked out my kitchen. Note to self while watching  cute boy play his live show watch th… https://t.co/vy9VPnMrlo,1,69325244,lbraingraphics,0.0,0.0,"[[-81.5147216, 24.644734], [-81.4670491, 24.644734], [-81.4670491, 24.668816], [-81.5147216, 24.668816]]",United States,"Cudjoe Key, FL",city
Florida,0,['watched'],0,0,2020-04-25 14:32:17+00:00,1254055636867985412,"@TomDalton10 @ajbrandolini @Marvel Challenge accepted, however, watched in order that aligns with the multiverse so… https://t.co/BKkBaW0CXR",0,935661524206653440,ErikMineo,0.0,3.0,,,,
Florida,0,['watch'],0,0,2020-03-12 15:36:51+00:00,1238126819485913090,@MinnieMaxPugs Me and my oldest son used to watch Santa Pug continuously when he was probably about 6 or 7... he ne… https://t.co/mSrFCrUWWy,0,1190335748001738752,MeriCSully,0.0,0.0,,,,
Florida,0,['watch'],0,0,2020-06-26 11:52:36+00:00,1276483497193099264,"@CMFord24 It’s been a joy to watch him continue his journey, great kid with huge goals and work ethic. Can’t wait t… https://t.co/zo9WeDJl7M",0,1858652311,LoriMoffet,0.0,2.0,,,,
Florida,0,['watch'],0,0,2020-06-20 02:36:55+00:00,1274169329408491520,@Phenomenalt_ You going watch it ? 🤣,0,2299056438,RebelFaces,0.0,0.0,"[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]",United States,"North Carolina, USA",admin
Florida,0,['twitch'],0,0,2020-06-24 21:53:12+00:00,1275909868923338752,"i’m going live at 5pm cst on twitch making random noise stuff.

https://t.co/vfyypYh1qY",1,3116138807,kluslim,0.0,1.0,,,,
Florida,0,['watched'],0,0,2020-05-04 14:46:03+00:00,1257320591196950530,@iBellaNIEMA i’ve watched 1 episode 😂😂 i couldn’t eat bacon for a good two weeks,0,332993544,xjazzyphae,0.0,0.0,"[[-80.4081604, 25.956799], [-80.205968, 25.956799], [-80.205968, 25.9954488], [-80.4081604, 25.9954488]]",United States,"Miramar, FL",city
Florida,0,"['cooking', 'cooking']",0,0,2020-07-07 21:02:33+00:00,1280608165348945921,Man.... how is Cody soooo bad at cooking lol about to pay for cooking classes 😆,0,1569848250,ItsBeckiieBitch,0.0,2.0,"[[-82.293902, 28.962902], [-82.0278293, 28.962902], [-82.0278293, 29.277543], [-82.293902, 29.277543]]",United States,"Ocala, FL",city
Florida,0,['watched'],0,0,2020-06-08 13:33:46+00:00,1269985977440796672,"@waaiittt @MomsThoughts @_rhonxo Have you watched the news? 
The police in Buffalo claimed a man they hospitalized… https://t.co/n7WPraahv6",0,1460188722,shannonpbnj,0.0,0.0,,,,
Florida,0,['clean'],0,0,2020-01-07 14:16:55+00:00,1214551490167218176,How to Safely Clean Out Your Medicine Cabinet https://t.co/V9OXw3CgOD https://t.co/uFXWo1OCH3,0,68838513,claudiacambero,0.0,0.0,,,,
Florida,0,['clean'],0,0,2020-02-02 13:20:03+00:00,1223959265813069826,It’s time for bleach and candles ☺️ nothing like a clean houseeee.,1,392725852,CCiiaraa,0.0,1.0,"[[-80.1309396, 26.420813], [-80.05542, 26.420813], [-80.05542, 26.491482], [-80.1309396, 26.491482]]",United States,"Delray Beach, FL",city
Florida,0,['cooking'],0,0,2020-03-30 04:57:18+00:00,1244488851193651201,"I’ve been cooking like I have a man, but I’m single AF. This is ridiculous. I hate it here.",0,24503233,jPinNotes,0.0,3.0,"[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]",United States,"Los Angeles, CA",city
Florida,0,['watch'],0,0,2020-06-10 17:43:28+00:00,1270773589378203649,"3 days left! We're going racing at Toledo Speedway this Saturday (6pm ET)

‼️ Watch it LIVE &amp; commercial free on Tr… https://t.co/ai7KAAwvc4",0,42709064,ARCA_Racing,14.0,52.0,,,,
Florida,0,"['twitch', 'watch']",0,0,2020-07-12 13:03:00+00:00,1282299422337097728,I’m live on Twitch - Watch me at https://t.co/EEJgkdvCfx,1,905841483852513280,featherman_bill,0.0,1.0,,,,
Florida,0,['watch'],0,0,2020-03-13 21:52:54+00:00,1238583842908356610,"@BenjaminDiskin Managed to watch some episodes, gotta say, everyone did a VERY SOLID job!  Major props to you all!",1,386614219,BritchesLil,0.0,1.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,['train'],['watched'],0,0,2020-04-07 22:22:30+00:00,1247650988439343105,@noble_darrin I watched 1/2 hour it’s train wreck,1,24699097,dude349,0.0,1.0,"[[-80.4081604, 25.956799], [-80.205968, 25.956799], [-80.205968, 25.9954488], [-80.4081604, 25.9954488]]",United States,"Miramar, FL",city
Florida,0,['watched'],0,0,2020-07-08 10:58:29+00:00,1280818535292428290,@ClioStrongStyle You watched enough to know about it and teach it if you need to. No need to spend more time on it.… https://t.co/A6AvbQPS0N,0,378825945,KevinIsHistory,0.0,4.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['watch'],0,0,2020-06-21 06:36:42+00:00,1274592061015166978,@ActVoluntarily Just watch the news.,0,166154776,kenwilley,0.0,1.0,,,,
Florida,0,['watch'],0,0,2020-03-28 18:24:42+00:00,1243967265021853698,"ANIMALS EATING Watch SLOTHS, MONKEYS, CAPYBARAS, COAT, ALLIGATOR and so ... https://t.co/kjC1Y6JCgr via @YouTube",0,603069163,AmazingAnimalsi,0.0,0.0,,,,
Florida,0,['clean'],0,0,2020-04-02 20:52:05+00:00,1245816296714969088,"•Bathroom Design•
#Repost @architectphoto with @get_repost
・・・
More from our keep your hands clean series. 📸📸 Image… https://t.co/xRFOUNZcQw",0,1457794789,Sean_Rush1,0.0,0.0,"[[-80.2006, 26.644671], [-80.044639, 26.644671], [-80.044639, 26.7991205], [-80.2006, 26.7991205]]",United States,"West Palm Beach, FL",city
Florida,0,['watch'],0,0,2020-07-13 11:40:03+00:00,1282640933763383296,Nice...but watch 31 by Rob Zombie https://t.co/xvOLiHrNmV,0,910540443938643968,Theresa34120053,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin
Florida,0,['watched'],0,0,2020-06-20 19:28:51+00:00,1274423988949827585,Dudes... just turned on CNN and watched the #IdiotsForTrump walk into the petri dish and saw a young man of color w… https://t.co/eBkSMoRzDX,1,191508156,fishr312,1.0,3.0,,,,
Florida,0,['wine'],0,0,2020-03-08 03:21:17+00:00,1236492157327945728,@LiamTheMurse My nurse is full of wine 🍷,1,44996095,Travis_Mc,0.0,1.0,"[[-80.173447, 26.476484], [-80.05236, 26.476484], [-80.05236, 26.5904875], [-80.173447, 26.5904875]]",United States,"Boynton Beach, FL",city
Florida,0,['watch'],0,0,2020-01-09 01:36:52+00:00,1215084993065684994,The only car race I’m tryna watch https://t.co/BktQc6aEyk,1,612934035,Brancochristian,0.0,2.0,"[[-81.507905, 28.3882177], [-81.2276403, 28.3882177], [-81.2276403, 28.615139], [-81.507905, 28.615139]]",United States,"Orlando, FL",city
Florida,0,['watch'],0,0,2020-05-27 15:57:03+00:00,1265673380587601920,"i finished Ozark, now wtf imma watch",1,958570216610500608,TheNylaElise,0.0,0.0,,,,
Florida,0,['cook'],0,0,2020-04-10 16:22:04+00:00,1248647447762665472,"@XFLRenegades @xfl2020 Cook 
10 🙏🏾🚀",0,142847092,Kelv_10,0.0,0.0,"[[-86.348441, 39.631677], [-85.937404, 39.631677], [-85.937404, 39.927448], [-86.348441, 39.927448]]",United States,"Indianapolis, IN",city
