state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
New York,['drank'],0,0,0,2020-07-11 07:09:17+00:00,1281848015507066880,👍 on @YouTube: A TikToker Drank 1 Bottle Nutmeg Spice. This Is What Happened To His Brain. https://t.co/el5VKcPb9p,151712366,Carnage4907,0.0,0.0,,,,,
New York,['office'],0,0,0,2020-07-15 11:48:52+00:00,1283367927526445058,@Goodhart98 @JulietHuddyTV @HillaryClinton I don’t think trump never lied. Lol but since he was in office people wh… https://t.co/vVTZZfERWZ,21007637.0,LITEHOUSEMASHEL,0.0,0.0,,,,,
New York,['restaurant'],0,0,0,2020-06-29 16:19:33+00:00,1277637842987036672,"@DickAndSauce Two Questions:

1) Does the restaurant have shredded cheese?

2) Can we go to pickup afterward?",16098327,benbanyas,0.0,3.0,"[[-80.095586, 40.3615796], [-79.8657933, 40.3615796], [-79.8657933, 40.501198], [-80.095586, 40.501198]]",United States,"Pittsburgh, PA",city,
New York,['visited'],0,0,0,2020-06-23 18:12:55+00:00,1275492042462896129,"@mtsw It's like someone visited Bratislava and thought ""hey let's do that castle but waaaaay s***tier""",3031756859,NW_Horadam,0.0,2.0,,,,,
New York,['mall'],0,0,0,2020-04-29 03:19:09+00:00,1255335787945758721,@ccoloredgreenss @NAlJAGYAL @lakinimani Yes there is on the East side E117th East River Mall... next to Target,470419495,cctrini,0.0,0.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['beach'],0,0,0,2020-06-21 21:27:06+00:00,1274816137977626624,"@mcharlesworth7 Jersey Shore is a Lovely Beach with beautiful Sand, Water,  and Warm Weather = Perfect Father's Day Celebration 😎 ☀️ 🌊",824256092,innersightinfo,0.0,0.0,,,,,
New York,['office'],0,0,0,2020-06-09 22:29:30+00:00,1270483185160400905,Buffalo Police Department : FIRE POLICE OFFICE AARON TORGALSKI - Sign the Petition! https://t.co/c6EAQHWLu0 via @Change,1958598493,southferryrider,0.0,0.0,"[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]",United States,"Bronx, NY",city,
New York,['train'],0,0,0,2020-01-18 02:23:29+00:00,1.2183582176983122e+18,I love the fact that New York has the swiping others in on the train system.  It takes 2 seconds to help someone. Why not?,1.1734662639700255e+18,itsbangababy,0.0,1.0,,,,,
New York,['cafe'],0,0,0,2020-07-11 22:24:48+00:00,1282078413239406592,"@yashar It definitely gets worse over time but still, it’s like if you take it out at a cafe or work remotely and d… https://t.co/uADbLbY5UW",26239721,pfpicardi,0.0,7.0,"[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]",United States,"Los Angeles, CA",city,
New York,['beach'],0,0,0,2020-06-20 04:28:11+00:00,1274197331508953091,Went to the beach today 🌞🌞🌞,2316719881,wtrmlnsugar_,0.0,2.0,,,,,
New York,['store'],0,['grocery store'],0,2020-05-07 20:00:47+00:00,1258486958524948481,Besides the damn grocery store,478245404,leelaynuh,0.0,0.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,
New York,['salons'],0,0,0,2020-04-30 17:12:50+00:00,1255907979628556289,"Rounds to salons.  Dropping material off so we are prepared and ready for you all. 

Miss you all so much. 

Hope y… https://t.co/zTTluCVdBz",74524341,pacifictanning1,0.0,0.0,"[[-73.021438, 40.794104], [-72.953955, 40.794104], [-72.953955, 40.85056], [-73.021438, 40.85056]]",United States,"Medford, NY",city,
New York,['parks'],0,0,0,2020-05-25 02:18:07+00:00,1.2647425138244076e+18,"@GoRVing @brodyleven With NY State parks closed and FINALLY reopening tomorrow, we decided to go back yard camping!… https://t.co/ZegBkLFQMy",1.205675089615872e+18,CampingCompani1,0.0,1.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,
New York,['delivery'],['delivery'],0,0,2020-05-01 15:00:21+00:00,1256237024694206464,"TGIF ❤️

Open for lunch 11:30 to 8 
Dinner 5 to 8
Take out and delivery via Grubhub.
.
.
.
.
#tarakitchen #lunch… https://t.co/F0S4kKpmcV",3092129729,tarakitchen_,0.0,0.0,"[[-73.983266, 42.763657], [-73.893018, 42.763657], [-73.893018, 42.842612], [-73.983266, 42.842612]]",United States,"Schenectady, NY",city,
New York,['practice'],0,0,0,2020-05-29 03:45:25+00:00,1266214034011049984,Unless you are crying for the lost lives of hundreds of black people to the systemic practice of white supremacy. https://t.co/yruRyNDDVO,778939221797179392,chuchibean,0.0,2.0,,,,,
New York,['shop'],0,0,0,2020-05-02 16:37:13+00:00,1256623793012965378,"You judge the Walmart in the customers that shop there, not the customer service.🤷🏾‍♂️",2799208503,_JulianCarter,0.0,2.0,,,,,
New York,['game'],0,0,0,2020-04-06 21:36:03+00:00,1247276912340340741,ESPN to re-air iconic,,,,,,,,,
New York,['park'],0,0,0,2020-04-25 13:07:21+00:00,1.2540342601362842e+18,The first place I’m going when quarantine is over is Central Park. And I bet you can guess the second...😜 Photos ar… https://t.co/iVrOAKI6zZ,14400143.0,meghandono,0.0,0.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['game'],0,0,0,2020-03-19 14:15:20+00:00,1240643017872195589,@ntrider825 I've tried for 10 minutes and I cannot figure out what game that is. Is it Boston?,183316997,Schopptalk,0.0,0.0,,,,,
New York,['travel'],0,0,0,2020-04-01 11:36:00+00:00,1245313963748974592,Here are some tips from @packslight to help you travel from your couch via @lonelyplanet https://t.co/qUZmKoIK2c… https://t.co/X9J1erMWft,18921768,brianmayroam,1.0,6.0,,,,,
New York,['traveled'],0,0,0,2020-06-17 18:19:12+00:00,1273319298220666880,@Ashrafa32329206 You traveled through a pandemic? 😳,243260426,DaliaNewYork,0.0,1.0,,,,,
New York,['flying'],0,0,0,2020-07-09 23:07:22+00:00,1281364351618895872,2020 has flying gargoyles now? https://t.co/dCoHXat21A,1280340984.0,_alexaubry,0.0,5.0,,,,,
New York,['travel'],0,0,0,2020-03-29 13:33:50+00:00,1244256452673515521,"Pelosi: Trump's expanded travel ban is 'outrageous, un-American' and threatens 'rule of law' | TheHill.....another… https://t.co/xmnEKI76tQ",121274266,tomterlizzi,0.0,0.0,,,,,
New York,['meeting'],0,0,['zoom meeting'],2020-04-03 18:00:34+00:00,1246135520989777923,Having my first zoom meeting 🥴,3004805991,Lovelightskin,1.0,0.0,"[[-72.968693, 41.327184], [-72.87314, 41.327184], [-72.87314, 41.459756], [-72.968693, 41.459756]]",United States,"Hamden, CT",city,
New York,['bar'],0,0,0,2020-02-21 03:12:40+00:00,1.2306917825031414e+18,"#DragShow (@ Revolution Bar &amp; Music Hall - @revolution_li in Amityville, NY) https://t.co/PFJwtc2l46",254808545.0,AfroThespis,0.0,1.0,"[[-73.427343, 40.654842], [-73.404181, 40.654842], [-73.404181, 40.692823], [-73.427343, 40.692823]]",United States,"Amityville, NY",city,
New York,['game'],0,0,0,2020-02-28 00:00:55+00:00,1.2331802389951652e+18,@CmdrSedryn I know its not the same concept as wingcommander(s) but @RebelGalaxy made a 2nd game that's more of an… https://t.co/GOqxjoik40,1.1208607305537004e+18,Fryepod1,0.0,1.0,,,,,
New York,['golfing'],0,0,0,2020-06-28 01:00:00+00:00,1277044042510065664,Had a blast golfing with the fellas today at @HickoryStick_GC. Can wait to go back with the bros in a couple weeks.,24763465,Jerb1979,0.0,1.0,,,,,
New York,['service'],0,0,0,2020-05-27 11:01:16+00:00,1265598943284678656,We are off for the week. We have set up alternate meal service across the street at @HolyApostlesNYC They are at: 2… https://t.co/oTwZ0irQKp,4004516764,NYC_Relief,2.0,4.0,,,,,
New York,['games'],0,0,0,2020-02-26 14:44:57+00:00,1232677938321068032,@aegies I like Sonys games. I dont like Xboxs.  They'd have to develop some real good exclusives for me to care,733734697453424640,EmptyHeath,0.0,0.0,"[[-73.921934, 42.895105], [-73.857902, 42.895105], [-73.857902, 42.942582], [-73.921934, 42.942582]]",United States,"Ballston Lake, NY",city,
New York,['games'],0,0,0,2020-04-14 10:01:56+00:00,1.250001334645842e+18,Someone may be playing games with your heart today and you don... More for Virgo https://t.co/F8l3tStM7O,20827188.0,QtheeGoddess_,0.0,0.0,,,,,
New York,['office'],0,0,0,2020-01-23 00:18:17+00:00,1220138649486012419,Community members coming together to envision and brainstorm a better space after my office secured the funds to re… https://t.co/Uod5TGukjK,1171881670544363520,Sen_Gounardes,1.0,3.0,,,,,
New York,['games'],0,0,0,2020-04-15 21:57:44+00:00,1250543858200559616,It’s all fun and games until guns get pulled lol niggas need to relax Lmaoooo,2582902050,Daiki718_,0.0,0.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['trained'],0,0,0,2020-05-31 20:56:02+00:00,1267198172444712962,@dankmma @mollyhf @MnDPS_MSP Police are not trained to fire upon the press. The press is there to document activities.... 🤦🏼‍♀️ never mind.,3558387015,AmySimonet,0.0,6.0,,,,,
New York,['theater'],0,0,0,2020-04-26 03:40:07+00:00,1254253902180081664,@LadyDSM Can’t wait to go back to the theater,196212285,tamaramarbury,0.0,0.0,,,,,
New York,['tennis'],0,0,0,2020-06-09 11:11:07+00:00,1270312465998454789,US Open : La fédération US de tennis veut maintenir l'US Open à New York,,,,,,,,,
New York,"['store', 'store']",0,0,0,2020-06-03 10:36:47+00:00,1268129497477533703,@SinghManSpeak I’m going to donate I know that store I have passed by that area where the store is I can attest EVE… https://t.co/dZXsPdLEZA,400836658,MR212dr,0.0,0.0,,,,,
New York,['service'],0,0,0,2020-07-05 15:01:32+00:00,1279792533791531014,@mannyanekal This was a friend who abandoned NY - no service. Actually had something else lined up that fell throug… https://t.co/hlD4iUJ135,19904963,JuiceboxCA,0.0,5.0,,,,,
New York,"['visit', 'visits']",0,0,0,2020-04-29 23:12:25+00:00,1255636081304887299,"@beerbabe @brouwerscafe My first visit to Brouwer’s was in 2009! The first of many, many visits. Still one of my all-time favorite spots.",10723152,brew_york,0.0,1.0,,,,,
New York,"['mass', 'church', 'church']",0,0,0,2020-04-12 14:27:57+00:00,1249343503622123521,"#HappyEaster!

For #EasterAtHome / #Easter2020: 

#EasterSunday Mass from our mother church, Church of St. Paul the… https://t.co/dA6mOa50rb",45623097,PaulistFathers,3.0,3.0,,,,,
New York,['park'],0,0,0,2020-03-25 02:08:49+00:00,1242634513794109440,@Haitianbaee @moni__caaa talm bout a fun experience as if you went to an amusement park or sum bye lmao,914215285292453888,parkermarie16,0.0,1.0,,,,,
New York,"['game', 'game']",0,0,0,2020-03-19 02:21:04+00:00,1240463269892063233,"@BuffaloSabres @martybiron43 @MSGNetworks When I said Soviet game, I mean the game they won 12-6.....",1049813843847856128,deanps17,0.0,0.0,"[[-78.633804, 42.773731], [-78.553769, 42.773731], [-78.553769, 42.818212], [-78.633804, 42.818212]]",United States,"Billington Heights, NY",city,
New York,['beach'],0,0,0,2020-03-29 17:39:06+00:00,1244318175631728642,A Visualization Of The Potential Spread Of The Coronavirus Connected To A Single Beach During Spring Break https://t.co/Xg80TSLjmz via @Digg,26413681,joshdavisss,0.0,0.0,"[[-76.952172, 39.215288], [-76.763767, 39.215288], [-76.763767, 39.324062], [-76.952172, 39.324062]]",United States,"Ellicott City, MD",city,
New York,"['barber', 'shops']",0,0,0,2020-05-16 12:57:21+00:00,1261641889884844032,So ready for these Barber shops to open up 😫😫,1616422644,garcianoel1996,0.0,0.0,"[[-74.107995, 40.666879], [-74.0253309, 40.666879], [-74.0253309, 40.769124], [-74.107995, 40.769124]]",United States,"Jersey City, NJ",city,
New York,['parks'],0,0,0,2020-04-02 13:59:08+00:00,1245712373610164226,"#letstalk #Census2020

#school #parks #roads #housing the likes thereof

Census = #funding for #yonkers… https://t.co/oxLnvE1OKQ",457871777,leverage_cr,0.0,1.0,,,,,
New York,['uber'],0,0,0,2020-04-07 20:25:44+00:00,1247621601786564615,@nahhcherly meanwhile I’m an uber away.  hate to see it.,1546571509,NicoLaNegrita,0.0,0.0,,,,,
New York,0,0,['go out'],0,2020-02-16 22:09:04+00:00,1229165826823086081,@washingtonpost It’s the last place he can go out in public and not be booed - oh and his paid rallies. Not very convincing.,381623947,MarcusJanus,0.0,1.0,"[[-71.907259, 41.095834], [-71.088567, 41.095834], [-71.088567, 42.018808], [-71.907259, 42.018808]]",United States,"Rhode Island, USA",admin,
New York,['vacation'],0,0,0,2020-04-27 02:18:02+00:00,1254595632716820480,Can we get the documentary of Michael Jordan searching for Dennis Rodman on his vacation? #TheLastDance,41205292,KDN1692,2.0,7.0,"[[-76.902403, 42.014436], [-76.745063, 42.014436], [-76.745063, 42.0923622], [-76.902403, 42.0923622]]",United States,"Southport, NY",city,
New York,['restaurant'],0,0,0,2020-05-09 14:49:59+00:00,1259133521618259968,@wolfmomz Yess I have generally twice a month or so from a nearby Mallu couple's restaurant. Was missing it.,34642369,peeyuka,0.0,2.0,,,,,
New York,['bus'],0,0,0,2020-06-28 20:48:41+00:00,1277343184327245824,"@Ozark2DC @zerohedge Damn the rest, the Seniors, your bus driver, your nurse etc...
Collateral damage???
Does it ma… https://t.co/pcgjuEv209",49250787,guyto1,0.0,1.0,,,,,
New York,['gym'],0,0,0,2020-03-02 21:12:57+00:00,1234587522480705543,I really have done nothing but eat for the last 3 days and I havent been to the gym since friday and I'm BIG MAD about it,187012275,lildevil01256,0.0,0.0,,,,,
New York,['tennis'],0,0,0,2020-06-09 11:11:07+00:00,1270312465998454789,US Open : La fédération US de tennis veut maintenir l'US Open à New York,,,,,,,,,
New York,['delivery'],['delivery'],0,0,2020-03-12 11:40:12+00:00,1238067265339301893,"When @AmazonFresh goes from a 1 day to a 5 day delivery on groceries, there is a severe disruption in the supply ch… https://t.co/R6EVAdeoBy",7993182,jodyfisher,0.0,0.0,,,,,
New York,['meeting'],0,0,0,2020-07-10 21:02:00+00:00,1281695188746985473,@GenePark @libbycwatson I can’t tell if I’d prefer this or the anxiety-inducing “quick chat” meeting invite for 3pm… https://t.co/dYjEqYLfvF,21591944,megetz,0.0,3.0,,,,,
New York,['tennis'],0,0,0,2020-06-09 11:11:07+00:00,1270312465998454789,US Open : La fédération US de tennis veut maintenir l'US Open à New York,,,,,,,,,
New York,['service'],0,0,0,2020-06-04 20:08:30+00:00,1268635763249426434,"And to the women and men of the @chicagobulls @UnitedCenter  thank you. Regardless of length of service, department… https://t.co/BQSg7sIwjO",21112249,ctsbulls,1.0,27.0,"[[-96.85743, 32.9971507], [-96.612371, 32.9971507], [-96.612371, 33.1253341], [-96.85743, 33.1253341]]",United States,"Plano, TX",city,
New York,0,0,['go out'],0,2020-02-27 18:12:28+00:00,1233092550984073218,"Depression is looking out your window and into your backyard, wishing you could go out and play. It’s looking at Li… https://t.co/bkDr4C4taN",932997266,MsJocelynC,0.0,0.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['game'],0,0,0,2020-07-11 22:30:20+00:00,1282079807006801921,PM hit enter on the calculator and saw 11 mill profit for LIAT. Back in the game. 🏃🏾‍♂️ https://t.co/shEQCiUXL9,26236530,Ade_W,2.0,4.0,,,,,
New York,['church'],0,0,0,2020-01-20 00:16:19+00:00,1219050988197285888,When did he stop wearing those oversized church suits? Cause uncle Harvey has leveled up 🤣 https://t.co/5er6jabXOh,186749214,BrieBines,1.0,4.0,"[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]",United States,"Bronx, NY",city,
New York,['office'],0,0,0,2020-03-09 16:07:33+00:00,1237047379410419715,the asshole who makes the delicious focaccia and brings it to the office strikes again sos,16264751,lizzieswerdlin,0.0,1.0,,,,,
New York,['bars'],0,0,0,2020-05-23 21:49:04+00:00,1264312417024163840,I bet as soon as the battle was over Squeako remembered all those bars!!! #UltimateMadness,27232738,MsWard2Much4Ya,0.0,0.0,,,,,
New York,['salons'],0,0,0,2020-05-11 18:21:39+00:00,1259911564267786240,"Alright, I’m gonna wait till the end of May and HOPE hair salons open before I start fucking with my hair..",419210853,Jackieex33,0.0,2.0,"[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]",United States,"Queens, NY",city,
New York,['drinking'],0,0,0,2020-07-11 00:08:59+00:00,1281742243603390464,"Hard working man.
Akuma’s Drinking buddy. https://t.co/oLKcl74wY3",2559439945,ImJustJay_K,0.0,0.0,,,,,
New York,['hotel'],0,0,0,2020-05-24 14:34:59+00:00,1.2645655628999434e+18,"""CLLR STS AROUND 1/3 OF THE BUILDING HAS BEEN CONVERTED IN HOTEL ROOMS, ALL THE TIME PEOPLE COMING IN/OUT, ""CALLER… https://t.co/pXEHpFJYCH",363933067.0,samraskinz,0.0,0.0,,,,,
New York,['services'],0,0,0,2020-03-27 15:25:39+00:00,1243559819786756097,Peak demand on health care services tied to the coronavirus pandemic in the United States is projected to exceed ca… https://t.co/mtLdL6GGAq,393573165,arlardieri,0.0,0.0,,,,,
New York,['train'],0,0,0,2020-01-16 15:23:09+00:00,1217829650812014592,The mta is really something else. I’ve been waiting for this train for a calm 15 minutes,882668294184083456,Dominiqueeev,0.0,0.0,"[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]",United States,"Bronx, NY",city,
New York,['game'],0,0,0,2020-04-12 22:59:49+00:00,1249472317484302336,"https://t.co/diF5JliggT nice 1v3 I got in our first game, shame we lost 13-10 we choked HARD, t side we got too agg… https://t.co/sFkEPH1lne",853636267019571200,xternalTV,1.0,2.0,,,,,
New York,['trains'],0,0,0,2020-01-13 14:05:33+00:00,1216722958460129282,@NYCTSubway are you going to send more trains on the BC line to make up for the 123 closing down?,522840225,rworkstel,0.0,0.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
