state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
Michigan,['game'],0,0,0,2020-04-23 04:50:29+00:00,1.2531844439650058e+18,I think my game is glitched. I legit saw 88 SHOOTING STARS in the span of like 20 minutes. #AnimalCrossing #ACNH… https://t.co/pXO3Lg5Go1,143295539.0,iamJeffPerry,0.0,1.0,,,,,
Michigan,['restaurant'],0,0,0,2020-05-25 21:39:50+00:00,1.2650348702098555e+18,@KarenHugersHair @KeirnThomas Yeah because the OLG restaurant is awesome! And the food is amazing lol,395694596.0,IconicDesmond,0.0,2.0,,,,,
Michigan,['train'],0,0,0,2020-06-12 18:50:06+00:00,1.2715151331777085e+18,@Lionheart213072 It’s always been a train wreck.  We just have the ability to show everyone it is.,8.29032434222166e+17,StevenDJBaumann,0.0,0.0,"[[-88.097892, 37.771743], [-84.78458, 37.771743], [-84.78458, 41.761368], [-88.097892, 41.761368]]",United States,"Indiana, USA",admin,
Michigan,['game'],0,0,0,2020-01-12 17:42:25+00:00,1.216415144722477e+18,@MSU_Basketball I just turned on the game. Can't believe the score. It's one thing if Purdue was a top ten team. Th… https://t.co/pwOv3ntRL3,1.1486873389077996e+18,LatzChad,0.0,0.0,"[[-84.198704, 42.66072], [-84.163114, 42.66072], [-84.163114, 42.677113], [-84.198704, 42.677113]]",United States,"Webberville, MI",city,
Michigan,['trip'],0,0,0,2020-07-09 05:39:26+00:00,1.281100629289644e+18,@MAINETRANADA Took a weekend trip when I was in Hong Kong. Tokyo was... https://t.co/2XwdDyavEU,280710847.0,___zeke___,0.0,1.0,,,,,
Michigan,['traveling'],0,0,0,2020-06-19 20:39:16+00:00,1.2740793234614272e+18,@ColeyMick Everyone traveling to work https://t.co/KtndyqOiV2,173270313.0,justposa,0.0,4.0,,,,,
Michigan,['basketball'],0,0,0,2020-02-14 22:45:36+00:00,1.228450243806544e+18,New Story: Girls Sub Varsity Basketball falls to Portage Central 45 - 33 https://t.co/OrC84zrFL6,1931319727.0,NilesAthletics,1.0,0.0,,,,,
Michigan,['restaurant'],0,0,0,2020-02-22 23:10:54+00:00,1.2313557140162847e+18,Looking for a new favorite restaurant? Consider Lefty's Cheesesteak Hoagies! Has anyone already been there?… https://t.co/80H9J672wy,2387258400.0,4AllYourMoves,0.0,0.0,,,,,
Michigan,['gym'],0,0,0,2020-01-11 06:41:17+00:00,1.2158863792946258e+18,Bitches need to go to the gym it’s me I’m bitches 😕,2439976346.0,unique_monye,2.0,0.0,"[[-85.7574814, 42.244752], [-85.6479676, 42.244752], [-85.6479676, 42.324159], [-85.7574814, 42.324159]]",United States,"Oshtemo, MI",city,
Michigan,['meetings'],0,0,0,2020-05-11 15:41:09+00:00,1.259871174521172e+18,@curiochels Drowning in webinars and meetings,297774730.0,PaleoJB,0.0,5.0,,,,,
Michigan,['restaurant'],0,0,0,2020-03-25 12:01:30+00:00,1.2427836656140943e+18,Everyday may not be a good day but there is something good everyday. @ Karl's Cabin Restaurant &amp; Banquets in Plymou… https://t.co/9bJrQZPAhg,395062838.0,Karls_Cabin,0.0,1.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['office'],0,0,0,2020-05-14 00:44:41+00:00,1.2607327321471877e+18,@WhiteHouse @realDonaldTrump I just want 1 test please https://t.co/QSFhLz9nT4 Dr office closed believe that they c… https://t.co/nquQHvYQOF,1.1776241715322102e+18,RonaldFraley3,0.0,0.0,,,,,
Michigan,['meeting'],0,0,0,2020-05-29 19:34:53+00:00,1.266452974928384e+18,"Full commission meeting now. 

""I feel we have the legal authority, and that we have the moral responsibility, to a… https://t.co/BZS0nyzPny",1.167467302952067e+18,LainaStebbinsMI,0.0,1.0,,,,,
Michigan,['basketball'],0,0,0,2020-01-09 00:09:09+00:00,1.215062920020865e+18,@DetroitPistons Another youth basketball clinic that Pistons One season ticket members miss out on?!?  This is ridiculous...,3035084885.0,P1STONS_FAN,0.0,0.0,,,,,
Michigan,['trip'],0,0,0,2020-05-28 21:07:44+00:00,1.266113953995907e+18,Will someone please plan a 2021 Disney trip with me,7.476170765635584e+17,MagnumTaylorr,0.0,2.0,"[[-82.616017, 41.372307], [-82.511789, 41.372307], [-82.511789, 41.414712], [-82.616017, 41.414712]]",United States,"Huron, OH",city,
Michigan,['trip'],0,0,0,2020-02-12 16:47:27+00:00,1.2276353359848202e+18,"I entered to win $1,200 from Avocados From Mexico to put towards a trip to experience the delicious Dallas, Texas A… https://t.co/vJaFWwsb03",107161586.0,turtlboy,0.0,0.0,,,,,
Michigan,['game'],0,0,0,2020-05-26 00:03:02+00:00,1.2650709073133363e+18,Playing dragon quest 11. Pretty charming game,1237353235.0,tinytacotown,0.0,2.0,"[[-83.07625, 42.378917], [-83.039584, 42.378917], [-83.039584, 42.408987], [-83.07625, 42.408987]]",United States,"Hamtramck, MI",city,
Michigan,['drink'],0,0,0,2020-04-17 22:16:57+00:00,1.2512734715749007e+18,@JoeySalads @realDonaldTrump I'll bet you would drink Trump's piss if given the chance. Am I right piss drinker?,180977719.0,LeylandsLung,0.0,1.0,,,,,
Michigan,['service'],"['watch', 'netflix']",0,0,2020-05-29 21:41:32+00:00,1.26648484600576e+18,@public_rex @SpecApe I’d like to watch this documentary. It’s online you’re saying not on a streaming service like Netflix?,7.033108053878374e+17,KaddieMiki,0.0,1.0,,,,,
Michigan,['vacation'],0,0,0,2020-01-13 18:23:14+00:00,1.2167878079533998e+18,@GreytestSkunk @TheColossalFox @atacamaz1 Just ruined they're vacation,270367385.0,Haloeva,0.0,1.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,"['store', 'parks', 'mall']",0,0,0,2020-05-12 02:07:47+00:00,1.260028869962109e+18,"My senior year, I remember the trepidation I felt about going into the store next to Spencer’s at the Parks Mall in… https://t.co/alFOE11ybV",29532073.0,joeycochran,0.0,0.0,,,,,
Michigan,['meeting'],0,0,0,2020-04-24 16:37:26+00:00,1.253724745218044e+18,How long has the longest video meeting you’ve participated in been?,2177089384.0,___313____,0.0,1.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,['meeting'],0,0,0,2020-06-27 20:09:13+00:00,1.2769708628187914e+18,@Nephro_Sparks @poyanmehr @dhekidney I take this to my next P&amp;T meeting. No Promotion. No Tenure. Demoted to medica… https://t.co/n8oDRfttYh,18084746.0,kidney_boy,0.0,15.0,,,,,
Michigan,['basketball'],0,0,0,2020-02-17 20:24:08+00:00,1.229501808596353e+18,The girls basketball district pairings were released and the Jackson area should have some blockbuster matchups on… https://t.co/6vAvPv3oI8,3511839793.0,JoshVanDykeJAX,4.0,6.0,,,,,
Michigan,['gym'],0,0,0,2020-01-07 14:10:57+00:00,1.21454999192832e+18,"@JustChaseTBH But, you go to the gym. What’s the difference?",43939164.0,lammylala,0.0,0.0,,,,,
Michigan,['drinking'],"['beer', 'wine']",0,0,2020-06-12 14:32:18+00:00,1.2714502562328904e+18,Stop trying to make beer and wine into foods. It's for drinking only.,3353469147.0,elizagnnnn,0.0,2.0,,,,,
Michigan,['park'],0,0,0,2020-01-04 13:04:20+00:00,1.213446063257985e+18,Grosse Pointe Park MI Sat Jan 4th AM Forecast: TODAY Snow Showers Hi 35 TODAY Snow Showers Hi 35,357016569.0,GrossePointPark,0.0,0.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,['drinking'],0,0,0,2020-07-03 21:47:40+00:00,1.2791699667644088e+18,#CrashOverride #Weach - Drinking a L33T Wheat by @triptychbrewing @ Gladys Drive Party Pool  — https://t.co/D9eKWuhGQA,50349194.0,radstarr,0.0,0.0,"[[-89.061798, 40.4878376], [-88.921261, 40.4878376], [-88.921261, 40.561712], [-89.061798, 40.561712]]",United States,"Normal, IL",city,
Michigan,['shopping'],0,0,0,2020-03-20 12:44:37+00:00,1.2409825781250458e+18,I went pandemic shopping today and the most irritating thing wasn’t the absence of toilet paper on the shelves. It… https://t.co/mRkPLZInpv,24499656.0,AndyBeau,0.0,1.0,,,,,
Michigan,"['services', 'buses']",0,0,0,2020-06-28 19:29:46+00:00,1.2773233239371162e+18,A few months ago we teamed up with Grounds &amp; Custodial Services to ensure the buses were getting thoroughly cleaned… https://t.co/HFb4DV5ood,9.837620383705907e+17,UMichBusDrivers,2.0,6.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['games'],['delivered'],0,0,2020-04-03 12:50:30+00:00,1.246057488363008e+18,Classic Video Games Delivered Every Month from #RGTreasure !! Get YOUR Treasure Chest @ https://t.co/WYiIRusnrD https://t.co/d5pdfGmROf,1.0701393709282468e+18,scooter102089,0.0,0.0,"[[-84.807175, 42.23206], [-84.7169043, 42.23206], [-84.7169043, 42.277501], [-84.807175, 42.277501]]",United States,"Albion, MI",city,
Michigan,['beach'],0,0,0,2020-02-27 11:43:15+00:00,1.232994600538792e+18,"Good Morning (@ Edgewater Beach in Chicago, IL) https://t.co/hYmqxCarJR",140456074.0,lostboy2,0.0,0.0,"[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]",United States,"Chicago, IL",city,
Michigan,['golf'],0,0,0,2020-05-31 16:30:13+00:00,1.2671312760138138e+18,@Lyve_Wire @AngrierWHStaff I just assumed he'd be playing golf.,38174594.0,PressUnleashed,0.0,1.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.2333433139918643e+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,,,,,,,,,
Michigan,['store'],0,0,0,2020-07-04 15:03:34+00:00,1.2794306575177236e+18,"❤️💙🤍❤️💙🤍❤️💙🤍
SIZE: S-M-L-XL
$12.50 w/discount 
TODAY STORE HOURS 12-5 PM
🛍15% OFF DISCOUNT CODE:LUXE… https://t.co/CzZjkeD0p6",2911115140.0,crystalsluxe,0.0,0.0,"[[-83.1614375, 42.2345235], [-83.11814, 42.2345235], [-83.11814, 42.2644085], [-83.1614375, 42.2644085]]",United States,"Ecorse, MI",city,
Michigan,['game'],0,0,0,2020-04-15 05:53:18+00:00,1.2503011499046625e+18,"After playing #AnimalCrossingNewHorizons for a month, I learned that there are 2 ways to play this game &amp; REALLY th… https://t.co/CSqKxm0KPh",9.95484286877864e+17,TruInfernoPoGo,0.0,3.0,"[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]",United States,"Detroit, MI",city,
Michigan,['drinking'],0,0,0,2020-05-10 02:57:17+00:00,1.2593165525135852e+18,@basehorboy41 Stop drinking and go to bed,415779184.0,AndrewMFanco,0.0,0.0,,,,,
Michigan,['travel'],0,0,0,2020-04-09 01:44:08+00:00,1.248064117908353e+18,"This is why I have to travel, not just to enjoy the views, but to fully immerse myself in the people, food &amp; culture.",1676989388.0,ShelbyAlexis___,0.0,0.0,,,,,
Michigan,['trip'],0,0,0,2020-04-01 04:42:07+00:00,1.2452098055407288e+18,Cant stand being stuck at home anymore so time for a good ol fashion cross country road trip to see @HunterDaBear,1.1458945633720484e+18,CanadianCat3,0.0,2.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['game'],0,0,0,2020-02-01 21:04:32+00:00,1.223713766522663e+18,Cats getting another shot at the power play after a delay of game.,24850140.0,JamesonCoop,0.0,2.0,,,,,
Michigan,['visit'],0,0,0,2020-01-17 00:58:16+00:00,1.2179743820411494e+18,@EGRZ They are urging you to visit. Smokey said you can bunk with him.,301536476.0,ohnobelow,0.0,0.0,"[[-83.555202, 42.436044], [-83.432974, 42.436044], [-83.432974, 42.527116], [-83.555202, 42.527116]]",United States,"Novi, MI",city,
Michigan,"['office', 'commute']",0,0,0,2020-06-15 17:42:02+00:00,1.2725851686504899e+18,"I’m working at the office starting in a week, and if I’m being honest, the dull beige workplace and the commute and… https://t.co/hpbPROsFIn",14257575.0,ejdrouillard,0.0,0.0,,,,,
Michigan,['drink'],0,0,0,2020-03-23 23:50:36+00:00,1.2422373415966351e+18,I am going to drink myself sober... https://t.co/9odha8Db3O,1.1236332789494497e+18,biglionmane,1.0,15.0,,,,,
Michigan,['travel'],0,0,0,2020-01-13 00:19:24+00:00,1.2165150490633544e+18,Guy Quits Job and Sells Everything He Owns Just to Travel With His Cat - Healthy Food House https://t.co/XOz3n1Ar6x,23324431.0,kfam,0.0,0.0,,,,,
Michigan,['beach'],0,0,0,2020-03-19 00:54:47+00:00,1.2404415548436398e+18,"#quarantineimaginaryoutings #casinoslots #reelemin #vibininthedwithlele #catchmeathome @ Miami Beach, Florida https://t.co/8E0NVyYcOT",725147245.0,xp3erynce,0.0,0.0,"[[-80.147162, 25.7613083], [-80.1187628, 25.7613083], [-80.1187628, 25.872623], [-80.147162, 25.872623]]",United States,"Miami Beach, FL",city,
Michigan,['games'],0,0,0,2020-05-12 03:55:01+00:00,1.2600558575696404e+18,@GetKnockies Playing games with the family.,26113312.0,cinmcdan2,0.0,0.0,,,,,
Michigan,['trip'],0,0,0,2020-01-14 23:21:16+00:00,1.217225195372667e+18,"I might trip, I never fall
God know's I came close",232779746.0,jakecam3,0.0,2.0,"[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]",United States,"Nashville, TN",city,
Michigan,['theater'],0,0,0,2020-05-18 00:13:17+00:00,1.262174382782382e+18,"Dream Theater - ""Pull Me Under"" https://t.co/vtVjd4KAzq via @YouTubesweet",215460958.0,mamijammer1,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin,
Michigan,['services'],0,0,0,2020-02-02 21:27:11+00:00,1.2240818573037855e+18,@rextherulerbaby @WatchYazz @TRell785 If you used goods and services you can file a claim to get your money back,2748642664.0,DjBumblebee17,0.0,1.0,"[[-85.751406, 42.883679], [-85.530877, 42.883679], [-85.530877, 43.029144], [-85.751406, 43.029144]]",United States,"Grand Rapids, MI",city,
Michigan,['service'],0,0,0,2020-07-07 15:34:10+00:00,1.2805255245997425e+18,#GetInvolved at Dinner Service-Pillars Adult and Family Shelter https://t.co/trfS5cAvZT #VolunteerAppleton,7.462827966839194e+17,GivePulseEvents,0.0,0.0,"[[-88.451199, 44.221575], [-88.335679, 44.221575], [-88.335679, 44.33491], [-88.451199, 44.33491]]",United States,"Appleton, WI",city,
Michigan,['drink'],0,0,0,2020-06-22 18:09:02+00:00,1.27512867929165e+18,@Phoebesrealmom @ReesusP This is what happens when you drink too much MAGA juice.,143828369.0,lisaboban,0.0,0.0,"[[-87.525341, 41.566265], [-87.432288, 41.566265], [-87.432288, 41.710116], [-87.525341, 41.710116]]",United States,"Hammond, IN",city,
Michigan,"['train', 'gym']",0,0,0,2020-01-12 17:04:40+00:00,1.2164056460793405e+18,I’m trying to train legs and @JustinMihaly decides to make me cry like a big bitch in the middle of the gym with hi… https://t.co/MsNCRE7VfP,1.0806738756613734e+18,JonChildress_,0.0,22.0,,,,,
Michigan,['store'],0,['grocery store'],0,2020-03-17 16:13:05+00:00,1.239947878392529e+18,Thinking of everyone trying to get to the Dr or the grocery store or work today in Detroit.,17769662.0,ThingsElizabeth,0.0,0.0,,,,,
Michigan,['restaurant'],0,0,0,2020-02-06 12:42:43+00:00,1.2253994231921377e+18,"Goddammit, this is so profoundly fucked. Adrian is a local legend in my book, whose awesome restaurant is one of my… https://t.co/rRJ2L1qjU3",921704220.0,pixel_polygon,0.0,2.0,"[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]",United States,"Ann Arbor, MI",city,
Michigan,['flies'],0,0,0,2020-06-09 10:07:17+00:00,1.2702963994821796e+18,@MysterySolvent Pulled wings off flies,7.822087482826752e+17,RomeoAlpha68,0.0,0.0,,,,,
Michigan,['bar'],0,0,0,2020-06-21 20:47:23+00:00,1.2748061425107845e+18,@roww_hit smh we’ve dropped the bar so low,607826469.0,leighannemenard,0.0,1.0,,,,,
Michigan,['flying'],0,0,0,2020-02-28 10:48:55+00:00,1.2333433139918643e+18,Hushkit interview : Flying &amp; fighting in the F-14 Tomcat: Interview with an Iranian fighter ace,,,,,,,,,
Michigan,['bar'],0,0,0,2020-07-01 15:23:15+00:00,1.278348449382097e+18,"This the stupid stuff we be talking bout, what even is a BAR LIFE?????? https://t.co/RDqtr7Pgtg",4883373497.0,l_rich15,0.0,4.0,"[[-83.316839, 42.355177], [-83.266134, 42.355177], [-83.266134, 42.442875], [-83.316839, 42.442875]]",United States,"Redford, MI",city,
Michigan,['rideshare'],0,0,0,2020-06-17 02:15:02+00:00,1.2730766593866752e+18,#Carpool #Lafayette -&gt; #Lafayette #SubaruLafayetteAutoPlant rideshare #splitcosts https://t.co/uNN1YbZotl,87188071.0,carpoolworld,0.0,0.0,"[[-86.92488, 40.339754], [-86.768625, 40.339754], [-86.768625, 40.474718], [-86.92488, 40.474718]]",United States,"Lafayette, IN",city,
Michigan,['tripping'],0,0,0,2020-03-13 18:16:53+00:00,1.2385294820189512e+18,@taywilliams627 you tripping they said you can’t be eating pizza... I just got me some Panda Express,63934002.0,4EvaYoung664,0.0,0.0,,,,,
Michigan,['travel'],0,0,0,2020-05-20 09:17:31+00:00,1.2630361191359857e+18,I can’t wait to travel once this shit over.,512643821.0,lovekdott,1.0,0.0,,,,,
Michigan,['park'],0,0,0,2020-01-19 14:13:58+00:00,1.2188994019529114e+18,"Hey @BedrockDetroit, retail coming to the bottom of the Stott in Capitol Park? #detroit https://t.co/pmfT49AFvA",389706603.0,BacktoDetroit,1.0,2.0,"[[-83.04892509208429, 42.33161195821461], [-83.04892509208429, 42.33161195821461], [-83.04892509208429, 42.33161195821461], [-83.04892509208429, 42.33161195821461]]",United States,David Stott Building,poi,
Michigan,"['uber', 'fly']",0,0,0,2020-01-20 16:55:00+00:00,1.2193023156745462e+18,"Dear Uber Eats, you fly I'll buy #OfficeThoughts - @onairmikee",15662750.0,1045SNX,0.0,0.0,,,,,
Michigan,['church'],0,0,0,2020-02-04 19:26:33+00:00,1.2247762748722954e+18,"@M_S_Fricker the satanic church is an atheistic branch of satanism. i’m a fan of anton lavey’s writings, and i beli… https://t.co/16Db822XVX",2658000680.0,cryptlurker_,0.0,1.0,,,,,
Michigan,['traveled'],0,0,0,2020-04-09 01:09:12+00:00,1.2480553282159124e+18,@HollieHeape Nah never looks good idc what anyone says lol...and looks like they just traveled from 1972,7.005134226899722e+17,artkidreid,0.0,0.0,"[[-83.265828, 42.5592136], [-83.225351, 42.5592136], [-83.225351, 42.596782], [-83.265828, 42.596782]]",United States,"Bloomfield Hills, MI",city,
Michigan,['visited'],0,0,0,2020-01-15 17:34:21+00:00,1.2175002810945864e+18,".@LarryBurns, President and CEO of the @ChildrensFndn, visited with Corporate Mentor Program students last night! S… https://t.co/H17KtaGvrj",192109030.0,IlitchBusiness,3.0,9.0,,,,,
Michigan,['store'],0,0,0,2020-04-02 23:22:38+00:00,1.245854183124693e+18,@MookBabbyy_ Which store i gottts go grab some snacks 😂,247043428.0,Rampage_Gent,0.0,0.0,,,,,
Michigan,['game'],0,0,0,2020-02-11 23:15:02+00:00,1.2273704886006948e+18,Cass Tech vs CMA semi final PSL game has been cancelled.,1059475524.0,TheDZoneBBall,5.0,12.0,,,,,
Michigan,['travels'],0,0,0,2020-03-10 14:05:27+00:00,1.237379041822421e+18,"@kaitlynvincie US needs to take this a little more seriously ....STOP INTERNATIONAL TRAVELS...
Look at closing a fe… https://t.co/RiVfDrtjbU",481621083.0,Sonya_61995,0.0,0.0,,,,,
